Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-12,906672.17,216069.56,216069.56,30.898204,14.503612,9890053.056932,3259968.433685,44.050208,8736.335141,347.854416,0.0,119,11262.24,87136.276355,-38836207.216196,0.0,14110318.647569,0.0,-24725888.568627,0.0,0.0,-24725888.568627,-27.271035
2019-02-13,971344.03,297299.58,297299.58,42.797851,56.867677,51895496.143969,3342582.633053,0.0,20615.620617,0.0,0.0,126,10758.96,82544.259118,-85526812.469248,0.0,10934675.127537,0.0,-74592137.341711,0.0,0.0,-74592137.341711,-76.792707
2019-02-14,876549.82,313604.42,313604.42,53.251735,75.815507,63916977.542008,2539091.703987,0.0,25963.896699,0.0,0.0,137,12036.51,58843.720599,-99780934.513376,0.0,8457439.543882,0.0,-91323494.969494,0.0,0.0,-91323494.969494,-104.185173
2019-02-15,860573.92,229981.53,229981.53,36.206299,30.215105,22959280.82325,3043050.108003,0.0,4605.171645,0.0,0.0,124,10718.55,66263.294344,-39479397.955811,0.0,9967678.419494,0.0,-29511719.536318,0.0,15101.5,-29496618.036318,-34.275519
2019-02-16,914899.25,188104.95,188104.95,25.744488,18.246865,13071404.668932,3622638.125922,0.0,3866.751611,303.248,0.0,176,15901.05,100728.204861,-32537765.48127,0.0,13532368.805456,0.0,-19005396.675814,0.0,16352.15,-18989044.525814,-20.755339
2019-02-17,868507.91,221118.48,221118.48,33.932228,16.26571,11512863.420151,2614034.108276,0.0,4257.960651,0.0,0.0,136,10773.36,72581.241711,-28370076.023401,0.0,8640227.632615,0.0,-19729848.390786,0.0,0.0,-19729848.390786,-22.716947
2019-02-18,1001199.08,376272.42,376272.42,57.765376,59.861474,56245264.10118,3687988.985465,0.0,26453.883333,0.0,0.0,123,10604.16,65828.521215,-117126922.990043,0.0,13758944.349508,0.0,-103367978.640535,0.0,0.0,-103367978.640535,-103.244181
2019-02-19,1076133.5,214417.42,214417.42,24.767298,64.020358,64114148.58771,4780302.819128,0.0,4011.859083,42.740754,0.0,95,13425.99,77321.304949,-36470719.379883,0.0,21945733.898205,0.0,-14524985.481678,0.0,63027.1,-14461958.381678,-13.438814
2019-02-20,981292.99,170942.23,170942.23,20.919582,49.068855,44769748.955082,3381174.456647,0.0,6789.046069,0.0,0.0,112,11682.3,93368.997553,-41259279.00118,0.0,10331305.814631,0.0,-30927973.186549,0.0,0.0,-30927973.186549,-31.517573
2019-02-21,968985.23,251052.75,251052.75,34.191307,19.383941,15449628.85749,3333123.854064,0.0,16326.528318,0.0,0.0,114,10792.83,73001.092728,-67780251.653734,0.0,10773194.355,0.0,-57007057.298734,0.0,0.0,-57007057.298734,-58.831709
2019-02-22,934485.87,209895.39,209895.39,28.854301,17.224643,12595113.139724,3501072.309045,0.0,2841.424104,316.397,0.0,130,11099.34,84706.668131,-32513105.428829,0.0,12267624.119915,0.0,-20245481.308914,0.0,0.0,-20245481.308914,-21.664834
2019-02-23,846292.97,265273.35,265273.35,44.615926,17.565108,11889599.956014,2975627.798969,28.288971,13579.657092,0.0,0.0,161,12990.31,105089.666607,-69897947.319859,0.0,14046332.479929,0.0,-55851614.83993,0.0,17458.105124,-55834156.734806,-65.974974
2019-02-24,855696.45,206477.8,206477.8,31.581814,14.47002,9347054.663619,3034889.706084,0.0,4568.359238,436.908,0.0,141,11110.89,81945.875547,-31812838.000353,0.0,13834161.289408,0.0,-17978676.710944,0.0,64868.823239,-17913807.887705,-20.934769
2019-02-25,920998.28,267190.54,267190.54,39.729406,51.004951,44178097.73036,2797374.864534,0.0,18718.140506,0.0,0.0,124,13044.48,70885.280854,-80346092.285049,0.0,9213471.803496,0.0,-71132620.481553,0.0,0.0,-71132620.481553,-77.23426
2019-02-26,875421.93,247631.31,247631.31,38.957422,72.384512,60516256.80978,2850732.565212,0.0,7855.414527,299.339,0.0,141,11872.02,69696.792225,-44897980.144676,0.0,11144772.004194,0.0,-33753208.140483,0.0,33459.113926,-33719749.026557,-38.518282
2019-02-27,887841.71,175258.97,175258.97,24.538037,70.352246,59371201.575344,3090456.723329,0.0,1651.113789,0.0,0.0,71,9129.03,50136.637158,-14980059.686213,0.0,10274949.218286,0.0,-4705110.467926,0.0,19621.45,-4685489.017926,-5.277392
2019-02-28,1037483.57,185917.63,185917.63,21.731711,36.708377,33267295.776071,4817042.524674,0.0,3947.127541,16.183,0.0,106,10443.18,68735.068098,-36931854.72765,0.0,16261424.04898,0.0,-20670430.67867,0.0,20131.15,-20650299.52867,-19.904218
2019-03-01,994748.54,168545.62,168545.62,20.27154,21.553379,17737759.797229,3702432.553851,0.0,5236.737692,0.0,0.0,96,10539.24,89478.022791,-25000754.677453,0.0,10188133.000385,0.0,-14812621.677068,0.0,0.0,-14812621.677068,-14.89082
2019-03-02,932345.89,219936.48,219936.48,30.668265,14.893747,10329238.66888,3556884.964984,0.0,4737.375289,705.356687,0.0,86,6299.61,75020.663477,-36334117.337519,0.0,12895360.69528,0.0,-23438756.64224,0.0,16453.45,-23422303.19224,-25.121903
2019-03-03,1019463.3,326096.72,326096.72,44.84802,62.05572,58940038.464714,4323490.314476,0.0,33748.509632,0.0,0.0,89,9853.62,67545.048221,-130003173.861439,0.0,15546521.006671,0.0,-114456652.854767,0.0,0.0,-114456652.854767,-112.271479
2019-03-04,1291331.14,319584.37,319584.37,32.494814,58.834368,70065134.907634,5909517.032672,0.0,11746.676236,1676.533944,0.0,79,11169.69,102050.790932,-60942783.939362,0.0,28916887.687089,0.0,-32025896.252273,0.0,0.0,-32025896.252273,-24.800685
2019-03-05,1221339.91,161574.89,161574.89,15.185941,64.48098,73241889.871214,5511304.697511,0.0,4211.77458,0.0,0.0,79,10316.97,89613.138958,-23550202.990426,0.0,15765534.357861,0.0,-7784668.632565,0.0,0.0,-7784668.632565,-6.373876
2019-03-06,1090387.68,237631.35,237631.35,27.243732,66.659531,68290737.717353,4393993.391354,0.0,19485.938177,0.0,0.0,99,8934.72,82928.435473,-79192984.239091,0.0,15173866.215743,0.0,-64019118.023347,0.0,0.0,-64019118.023347,-58.712254
2019-03-07,912040.09,305797.17,305797.17,48.844643,21.50539,16582952.409661,3030825.052661,0.0,19817.895864,0.0,0.0,106,8720.64,71995.666266,-102424811.009273,0.0,10440939.293236,0.0,-91983871.716038,0.0,0.0,-91983871.716038,-100.855075
2019-03-08,869876.73,301426.2,301426.2,52.215261,14.07599,9489941.05402,2754435.302946,0.0,8825.52482,572.878768,0.0,115,9393.78,65883.155764,-65732607.157552,0.0,10285043.944038,0.0,-55447563.213514,0.0,93917.707524,-55353645.50599,-63.633896
2019-03-09,854594.55,296009.84,296009.84,50.8231,15.703838,11040291.665063,2380122.825668,0.0,23846.980818,0.0,0.0,170,15384.39,88796.049544,-86059596.060842,0.0,8531832.753883,0.0,-77527763.306959,0.0,0.0,-77527763.306959,-90.718766
2019-03-10,836475.62,234009.98,234009.98,38.240666,16.09855,10841849.783822,2624194.641525,0.0,9474.481873,0.0,0.0,108,9697.47,67265.094018,-57154484.643994,0.0,8792712.031502,0.0,-48361772.612492,0.0,0.0,-48361772.612492,-57.816117
2019-03-11,887911.75,238935.74,238935.74,36.511732,14.074118,9652572.503706,2844002.437846,0.0,5432.117853,0.0,0.0,124,10365.54,70832.332937,-39003187.91173,0.0,9467935.726855,0.0,-29535252.184875,0.0,0.0,-29535252.184875,-33.263725
2019-03-12,875473.91,258905.13,258905.13,41.240661,15.073389,10262699.050406,2933659.791919,0.0,11222.147175,0.0,0.0,133,11823.54,75505.175114,-60076034.713477,0.0,10801622.677391,0.0,-49274412.036086,0.0,0.0,-49274412.036086,-56.28313
2019-03-13,866419.18,229869.2,229869.2,35.435629,13.663607,8871379.435665,2967031.676258,0.0,12145.14439,0.0,0.0,160,15679.65,123549.371073,-55787772.388385,0.0,10275751.968331,0.0,-45512020.420054,0.0,0.0,-45512020.420054,-52.52887
2019-03-14,845637.32,311746.34,311746.34,56.015269,15.356184,10438830.717629,2546931.556848,0.0,22647.168004,676.318749,0.0,136,12791.67,78904.975014,-90059310.179336,0.0,11296659.028469,0.0,-78762651.150867,0.0,50520.165621,-78712130.985247,-93.080247
2019-03-15,861220.75,249410.53,249410.53,40.59987,10.585043,6350152.873937,2765905.43529,0.0,2503.391043,80.982,0.0,111,10529.88,77144.404514,-23108454.065652,0.0,10515486.840845,0.0,-12592967.224807,0.0,87803.1,-12505164.124807,-14.520277
2019-03-16,850629.34,140499.55,140499.55,19.625655,13.459404,8393697.175725,3055266.581996,0.0,5767.584295,0.0,0.0,72,5678.31,55762.929206,-22407718.778792,0.0,9911326.504574,0.0,-12496392.274218,0.0,0.0,-12496392.274218,-14.690761
2019-03-17,825786.42,110376.3,110376.3,15.390183,12.652722,7278024.056528,3170421.905559,0.0,1776.28969,72.92,0.0,79,5950.62,56787.559482,-15738344.561749,0.0,10085767.614094,0.0,-5652576.947655,0.0,0.0,-5652576.947655,-6.845083
2019-03-18,866448.74,134727.94,134727.94,18.400897,13.969845,9143076.44404,2961078.493652,0.0,460.56059,0.0,0.0,99,10473.6,71172.625031,-12182293.438521,0.0,8974251.577484,0.0,-3208041.861037,0.0,0.0,-3208041.861037,-3.702518
2019-03-19,847852.07,215657.51,215657.51,33.453838,13.88385,8881929.3938,2889521.6001,0.0,12447.493223,1068.879,0.0,133,10949.43,71809.900703,-59008281.203884,0.0,11749431.306077,0.0,-47258849.897807,0.0,31436.5,-47227413.397807,-55.702422
2019-03-20,841749.73,127736.43,127736.43,17.820177,13.330502,8233225.162143,2987721.36515,0.0,2794.572249,851.45,0.0,69,6571.32,66176.298947,-16633144.300482,0.0,10132676.873801,0.0,-6500467.42668,0.0,0.0,-6500467.42668,-7.722566
2019-03-21,846443.06,104689.09,104689.09,14.108312,11.731149,6899374.950659,3030375.018032,0.0,284.397194,0.0,0.0,75,7855.38,62373.94331,-10249696.066537,0.0,10631735.300477,0.0,382039.23394,0.0,0.0,382039.23394,0.451347
2019-03-22,837969.49,269337.08,269337.08,45.570906,18.237026,13007765.562056,2274305.569167,0.0,22396.167612,0.0,0.0,126,9922.56,76714.993933,-82431103.689515,0.0,7323632.953619,0.0,-75107470.735896,0.0,0.0,-75107470.735896,-89.630317
2019-03-23,788565.27,318272.64,318272.64,65.371612,13.201808,8134711.726504,2275775.467525,0.0,16574.118105,0.0,0.0,138,11034.96,75516.720835,-79397910.028032,0.0,8548723.898969,0.0,-70849186.129063,0.0,16223.2,-70832962.929063,-89.825111
2019-03-24,822329.39,237986.61,237986.61,40.329387,10.155064,5898235.653229,2452571.753769,0.0,5764.411193,1830.473,0.0,121,10697.82,64804.640625,-22094235.792446,0.0,9327717.602228,0.0,-12766518.190218,0.0,83483.35,-12683034.840218,-15.423302
2019-03-25,876959.44,226511.73,226511.73,34.392609,15.478057,10816610.377458,2757017.543232,0.0,8158.122538,0.0,0.0,111,10656.81,73707.517384,-48753046.820948,0.0,9281368.434645,0.0,-39471678.386303,0.0,0.0,-39471678.386303,-45.009697
2019-03-26,838514.58,257225.04,257225.04,43.291471,15.989231,10915699.655862,2491503.681003,0.0,12880.705598,0.0,0.0,130,10470.78,69772.942379,-68120179.782138,0.0,7549825.520957,0.0,-60570354.261181,0.0,0.0,-60570354.261181,-72.235302
2019-03-27,843849.5,341872.66,341872.66,64.374709,14.799109,9813773.384447,2674447.378703,0.0,29089.884332,108.387,0.0,149,11108.13,76915.516204,-114491155.29135,0.0,11621166.074924,0.0,-102869989.216427,0.0,11597.668367,-102858391.54806,-121.891868
2019-03-28,844240.66,371476.61,371476.61,74.288143,17.352498,12332321.083729,2317362.863509,0.0,27284.271735,0.0,0.0,108,9621.45,63089.695776,-109323836.602711,0.0,8733626.854837,0.0,-100590209.747874,0.0,0.0,-100590209.747874,-119.148739
2019-03-29,856656.77,341048.19,341048.19,64.308726,16.224354,11741889.308297,2156813.5837,0.0,14720.99162,0.0,0.0,180,15289.77,93591.369618,-72010304.501874,0.0,7199837.517075,0.0,-64810466.984799,0.0,0.0,-64810466.984799,-75.655116
2019-03-30,815738.59,301755.53,301755.53,56.00541,14.489924,9243937.540495,2576052.319435,0.0,24814.045804,0.0,0.0,124,12055.8,88972.27534,-92711474.231526,0.0,10358517.953799,0.0,-82352956.277727,0.0,0.0,-82352956.277727,-100.955082
2019-03-31,850893.86,269023.5,269023.5,45.48371,13.086703,8406668.985525,2728726.222228,0.406206,9602.250597,1344.651,0.0,159,13112.31,93499.40504,-47847437.273344,0.0,10813580.99481,0.0,-37033856.278534,0.0,81990.6,-36951865.678534,-43.427115
