Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2035,1,1,11,28.53302193,195.8402208,101.8516223,78.4772085,24.74945187,381.4259463,26.80176953,169.73918,60.84160158,677.0743873,28.54046638,246.910012,501.1968585,52.56900673,43.3975152,18.01250586,178.3968341,85.70271948,57.60332418,306.8611518,234.5534842,155.8264116,143.8663589,150.6395394,157.0198746,206.35356,653.814607,95.0044071,1055.70578,306.7550895,26.61634743,212.1456364,269.507036,370.4256278,176.0464413,20.60175727,162.2909319,37.69558743,56.6019583,59.9608176,73.48053883,166.8395351,45.08170658,2.71757178,156.9393255,61.69479155,726.2142198,39.57426963,115.2764388,464.2292523,147.5545396,250.5075363,275.1690005,26.0436432,217.9346137,114.66157,153.4487421,973.2080335,886.91481,180.7329609,514.8072345,127.5405571,305.5477088,476.6443683,54.10507595,21.10240158,274.2113928,385.4793398,258.9128048,490.2675033,112.5720574,161.2509229,218.0691041,68.20493843,32.49575918,254.2911413,85.005473,82.70383353,117.8387742,50.07467525,149.1137859,350.6407845,932.3410373,353.9322908,63.61402998,397.477522,1.151953943,95.03391258,531.6269405,107.7421476,361.3455368,33.5715661,46.43343323,178.1205466,37.0973654,211.9182471,214.2688163,118.4647921,160.7998513,234.5823747,320.700748,224.894784,96.90409283,730.850181,129.854866,304.0277413,46.51956063,577.459154,436.3106303,31.63881825,25.75523938,527.965043,156.9500841,854.8897825,111.1958533,303.7057505,534.4635658,303.056471,53.01760395,215.0180459,17.37990399,24.97112642,1.025386953
2035,1,1,12,27.67222543,199.0250642,102.0576107,77.60699908,24.68725805,381.558611,26.81379875,166.2560007,59.00424935,677.3141238,28.54815605,247.4027325,501.3720338,52.67532415,42.51245263,18.31768034,174.7330781,85.49089823,57.46066515,306.9706708,239.6317235,159.1962112,140.9064533,147.5410824,156.629757,206.7642577,654.0483548,97.0650765,1034.040079,313.4124458,26.55127293,211.6225715,263.9692938,378.463388,178.9314315,20.17617041,162.352766,37.60409352,55.9775077,59.98338255,75.07018058,166.9001663,44.15522673,2.63446224,153.7128304,61.54749588,711.303037,40.43266585,114.9913402,465.1548478,147.1959165,245.3632887,275.7188728,25.25705475,218.0108306,112.307662,151.7503999,989.1209105,888.6819813,180.7961756,504.2408905,126.1293714,305.6593275,466.8655105,53.9776702,21.56507655,271.1765488,381.2117868,256.0463035,500.887809,112.2959572,160.8566077,217.5384121,69.69002745,33.01580058,254.3794578,86.83833917,82.73095938,115.4207643,49.95209818,144.6139003,350.768481,913.2099585,350.0114055,63.46401823,393.0784105,1.1527131,93.0844821,525.743024,106.5516421,353.9315975,33.20014943,46.44693515,181.9766391,36.68774493,209.5716937,214.3411843,114.8910023,160.8563541,231.9850942,320.8138035,224.9746983,96.66623623,731.1109268,128.4171061,300.661129,46.53682563,565.6044028,436.4605383,30.68303943,25.47304563,526.6760905,156.5684983,855.191503,111.2368141,300.3451658,534.6526585,302.3117085,54.17206515,218.5267128,17.65804088,25.38766223,0.992738865
2035,1,1,13,26.58001993,197.443648,102.4147683,75.47534168,24.66898982,379.1002417,26.6426078,163.9012409,56.6782443,672.9483518,28.36471353,248.2752107,498.1361905,52.85923525,41.90444005,18.15534623,172.2565607,85.41239553,57.40760615,304.9917663,243.1629378,161.5481674,138.9174649,145.4556168,156.4905861,207.4963805,649.828951,98.4890937,1019.385544,318.0219198,26.5271275,211.4295236,260.2294035,384.0347575,177.5000172,19.88840062,161.3039009,37.56977433,54.4365063,59.59433683,76.17681518,165.8224535,43.52984653,2.531571135,151.5371939,61.4866608,701.2350545,41.0345978,114.8859985,466.8038338,147.0583253,241.8933574,276.6950103,24.26113621,216.6061394,110.719402,147.579733,981.2061978,891.8271123,179.625631,497.1004375,122.6646994,303.6857045,460.2457153,53.92138593,21.88814833,263.7275248,370.737436,249.0121819,508.2594663,112.196123,160.7023648,217.3401711,70.70856498,32.75115458,252.738761,88.12819858,82.19763247,113.787585,49.90426923,138.9085193,348.5025838,900.274296,340.3949355,63.4067364,382.2791913,1.14280409,91.76241405,511.2950138,103.6231719,348.914503,32.2845468,46.14927303,184.6632638,35.67918065,203.8122374,212.9618056,110.3581867,159.8187822,225.6089445,318.74228,223.5261605,96.5789182,726.396825,124.8870004,292.4003393,46.23880145,557.5966055,433.6441217,29.47197808,24.7729326,526.189199,156.4197999,849.6722083,110.520215,292.0924538,531.2037798,302.0358565,54.97030468,216.7741527,17.50815752,25.17223425,0.954139413
2035,1,1,14,25.40770008,197.4572357,102.6547945,73.95595073,24.40440832,380.8552738,26.76544038,165.6715207,54.17861935,676.0632828,28.49725873,248.8520599,500.4472503,52.98397648,42.36357875,18.17302483,174.1200712,84.511727,56.80413173,306.4031693,245.2000072,162.8997589,140.4188126,147.0270848,154.840228,207.9787066,652.8419043,99.30762635,1030.42574,320.681843,26.24742638,209.2048093,263.0575625,387.2425363,177.5099724,20.10364652,162.0510156,37.17198275,53.3443129,59.8737325,76.81150363,166.5923474,43.9993817,2.418794098,153.1799345,60.84630663,708.8231615,41.37431233,113.6794912,467.885694,145.5093926,244.5060698,277.335927,23.19318601,217.6086064,111.9223816,144.6143527,981.291664,893.8954555,180.4629792,502.4889253,120.1960434,305.089561,465.2372308,53.35848925,22.06320766,258.422864,363.2864805,244.0068582,512.525067,111.017354,159.015955,215.0543884,71.30729765,32.76312155,253.912452,88.8558195,82.58039115,115.0173952,49.37863865,132.7849867,350.1222,910.0269248,333.5537133,62.73384203,374.5929215,1.147396683,92.7574629,501.0198438,101.5386536,352.6921288,31.63610305,46.36233233,186.1998668,34.9610661,199.7170972,213.946588,105.491397,160.5604723,221.0728374,320.2201845,224.5626882,95.56093195,729.7603752,122.3774385,286.5225223,46.45348065,563.636355,435.6568695,28.17288205,24.27340513,520.6570558,154.7779038,853.614877,111.0347566,286.220965,533.6681375,298.8627413,55.42859108,216.8016024,17.51845143,25.18385053,0.91185873
2035,1,1,15,25.37501158,197.7791713,102.3375364,72.4568769,24.48143208,385.199063,27.06983105,170.0184035,54.10882968,683.777976,28.82374433,248.0792934,506.1528925,52.82023288,43.47506868,18.20117715,178.6888604,84.7774564,56.98186515,309.8966173,246.5015613,163.7529656,144.1014823,150.8829507,155.3320226,207.3387255,660.2876723,99.84515335,1057.427388,322.3832493,26.3326654,209.8666475,269.9458913,389.308101,177.8048136,20.62775364,163.8971271,37.28654853,52.25939135,60.55413105,77.21735655,168.4914974,45.14682345,2.415254845,157.1921721,61.03651768,727.392774,41.59429035,114.045004,466.438882,145.9765214,250.914333,276.473831,23.1615225,220.0885368,114.8504965,141.6776496,982.9157183,891.131667,182.517288,515.6466163,117.7545652,308.5729093,477.4229355,53.52321945,22.18781186,253.1736748,355.9054133,239.0482551,515.2380758,111.3629732,159.5221312,215.7364118,71.68611735,32.82122488,256.8048908,89.3326561,83.52046695,118.033442,49.54081018,132.6164807,354.113984,933.8592093,326.776591,62.93290303,366.985088,1.163760055,95.1861269,490.842798,99.47620983,361.930183,30.9935641,46.89236018,187.1978772,34.2529775,195.6580424,216.3876695,105.357333,162.3914091,216.5820003,323.872769,227.1207362,95.86679563,738.0831015,119.8912486,280.701927,46.98060738,578.3988118,440.6238253,28.13742223,23.77934392,522.3096828,155.2688097,863.3500135,112.3000877,280.4066763,539.753017,299.8094965,55.7209496,217.1624689,17.54058046,25.22436298,0.910913068
2035,1,1,16,25.25797233,201.259665,102.4161685,73.51803513,24.36434261,396.04886,27.8328612,174.5242803,53.8574546,703.0359805,29.63220328,248.27696,520.4141468,52.8597422,44.6236049,18.51109392,183.4261515,84.38250115,56.7178812,318.631597,250.931766,166.7124456,147.9233944,154.8925599,154.6080749,207.5003998,678.8872153,101.6396386,1085.504654,328.182959,26.2128586,208.8913253,277.110016,396.31224,180.9327209,21.18359738,168.5174974,37.11459445,53.02396475,62.25951398,78.61314523,173.2379233,46.34685485,2.404806353,161.3666481,60.7485478,746.7099068,42.34720998,113.5078996,466.8107025,145.2933577,257.5830235,276.6961763,23.05431707,226.2900443,117.8950501,143.750701,1000.163219,891.8418137,187.6611306,529.3423958,119.4816149,317.2650083,490.0979965,53.27332943,22.5830671,256.882708,361.118156,242.5526538,524.5099455,110.84784,158.7739988,214.7254221,72.97529678,33.3904875,264.0420635,90.93406123,85.87303185,121.1606563,49.3057829,132.0001509,364.0877615,958.6601293,331.5656275,62.64214955,372.360279,1.195765313,97.72064878,498.0296028,100.9342838,371.546017,31.4479338,48.2121186,190.5624449,34.7530469,198.5239669,222.4806777,104.8687714,166.9686966,219.7564556,332.9978633,233.5215774,95.41949425,758.8782208,121.6494848,284.8162443,48.30322453,593.7595733,453.0356183,28.00803803,24.1308794,519.8748368,154.5449548,887.667839,115.4596822,284.5121898,554.9546818,298.4136025,56.72689085,220.9695726,17.85879823,25.6687169,0.906681048
2035,1,1,17,26.50807048,204.8751923,103.0341171,76.54280058,24.54470804,423.8016428,29.77920813,180.4998235,56.52069003,752.295534,31.7077437,249.7747937,556.876549,53.18258203,46.15133488,18.84153151,189.7015138,84.98313815,57.12157768,340.951993,255.2499413,169.5789698,152.9804826,160.1818055,155.7038108,208.7545625,726.4507765,103.3801175,1122.615742,333.8531373,26.39138805,210.3780892,286.5859775,403.133222,184.1812631,21.89926087,180.3240276,37.38182343,55.20847013,66.62376105,79.96910303,185.3775051,47.93261448,2.524001685,166.8877992,61.18248078,772.2466193,43.0737254,114.3148711,469.6238915,146.3269793,266.3822663,278.3640413,24.19591545,242.1443066,121.9271593,149.6652839,1018.166019,897.2201788,200.8057896,547.4434195,124.3947451,339.4936868,506.8550113,53.6523293,22.96630049,267.4509363,375.9749218,252.530716,533.5455965,111.6344957,159.9081454,216.2498145,74.23546923,33.99590938,282.5423648,92.50050765,91.89114833,125.3087328,49.65417745,138.5265338,389.5998978,991.4392648,345.2042528,63.08294758,387.6779313,1.279738108,101.0566588,518.519284,105.0874198,384.2515373,32.74080415,51.58832638,193.847647,36.18143208,206.6935903,238.0670014,110.0543421,178.6633442,228.7956642,356.326707,249.8822579,96.09907605,812.044423,126.6532919,296.5317573,51.68951498,614.0556557,484.7766993,29.39221148,25.12023983,523.5696395,155.6410596,949.8632885,123.5512739,296.2189728,593.8401473,300.5337243,57.70163878,224.9516557,18.17113994,26.12762938,0.95330999
2035,1,1,18,27.72827348,210.8407478,104.1925919,81.46148943,25.55319133,443.4518883,31.15983275,186.7458973,59.1302203,787.1735123,33.18075703,252.5885083,582.695922,53.78093523,47.74695043,19.38903676,196.2692976,88.4945484,59.47833288,356.7636355,254.4621578,169.0579506,158.2777991,165.7312986,162.1462895,211.1034264,760.1319003,103.0623946,1161.5114,332.80309,27.48998578,219.0719809,296.5156165,401.88499,189.5282637,22.66680656,188.6861818,38.92332078,58.75426835,69.71013863,79.7075224,193.9676089,49.59408168,2.640358835,172.6650023,63.70893458,799.00029,42.93242777,119.045919,474.9139145,152.3730641,275.6124025,281.4958448,25.31019743,253.3733835,126.1525667,159.2867079,1047.763625,907.322567,210.1173789,566.410266,132.3897811,355.2361928,524.4181968,55.87250358,22.89422383,284.6417188,400.1414925,268.7601925,531.8953143,116.2522938,166.510771,225.1947504,73.99548265,34.98269963,295.6424253,92.22180303,96.1525231,129.6426237,51.71330443,144.9163499,407.6627288,1025.789023,367.394556,65.69035565,412.5958233,1.339449825,104.5624799,551.8481948,111.8430051,397.560193,34.845889,53.98335278,193.2419899,38.5108566,219.9800474,249.1082933,115.1304589,186.9472469,243.5030723,372.848783,261.4688303,100.0706885,849.698795,134.7920977,315.5930673,54.08322403,635.3296103,507.257873,30.7471138,26.73704565,545.2121013,162.074887,993.901143,129.2804071,315.256907,621.375473,312.9574225,57.51962608,231.4834601,18.70209126,26.87674273,0.997268638
2035,1,1,19,29.366816,208.1942821,105.4751698,82.80800985,25.9491593,435.0376175,30.57033208,184.254436,62.62164138,772.2468113,32.55345423,255.694743,571.643362,54.44203795,47.11040883,19.15420534,193.6447163,89.8710187,60.4017247,349.9930488,249.8912288,166.0228219,156.163099,163.5216159,164.663123,213.7029141,745.71555,101.2134189,1145.976375,326.8304208,27.91148378,222.4742351,292.5474235,394.6722707,187.1511672,22.35823078,185.1026045,39.53051033,59.72495618,68.3897039,78.28694613,190.2900935,48.9301621,2.796272998,170.3589413,64.69646118,788.3065183,42.16127075,120.8895163,480.7562125,154.7396136,271.929442,284.9617755,26.80554893,248.5681153,124.4675905,161.9196338,1034.625337,918.4825205,206.1326626,558.8320968,134.5818648,348.4973042,517.4017918,56.743883,22.4869877,289.3491753,406.7573133,273.2024488,522.3426928,118.0579165,169.0955664,228.6882626,72.67618633,34.547161,290.034415,90.56322995,94.32714893,127.9127545,52.50939333,153.473741,399.929633,1012.065501,373.4653878,66.71042578,419.4195745,1.310877353,103.1605765,560.9703698,113.6913751,392.2363345,35.42335853,52.95608378,189.7696669,39.1441968,223.6130072,244.3833914,121.9294018,183.4051864,247.5274421,365.7795975,256.506206,101.6191456,833.5779448,137.0230281,320.8071715,53.0569205,626.8343333,497.634812,32.5646814,27.17882858,553.668132,164.5942695,975.051862,126.8301848,320.4689135,609.5859788,317.8104995,56.48848508,228.5746216,18.47486068,26.5441496,1.05603927
2035,1,1,20,28.54683788,205.7496705,105.5211182,82.25487375,25.55142278,430.078554,30.2224278,181.3361396,60.87528173,763.4431138,32.18051628,255.7956555,565.1254673,54.4618682,46.3680226,18.92159208,190.5853123,88.49188825,59.48256798,346.0031308,245.4824563,163.0847612,153.6933289,160.9356057,162.134168,213.7856389,737.2147415,99.43211048,1127.858085,321.0520103,27.48649923,219.067483,287.9284925,387.694668,184.9672082,22.00605062,182.9922668,38.92027715,59.3277787,67.6096793,76.89205708,188.1211235,48.1567777,2.720154413,167.66307,63.7060827,775.8485315,41.4288481,119.0408564,480.941112,152.3746519,267.6326663,285.0741535,26.05730525,245.7345387,122.499185,160.844019,1022.507027,918.8467608,203.7858311,549.994204,133.6850441,344.523439,509.2193133,55.8732297,22.09442732,287.425696,404.0528838,271.3860975,513.11684,116.2476155,166.5091234,225.1840074,71.38641905,34.13791155,286.726453,88.96708568,93.25396278,125.8934569,51.7086086,149.1945561,395.3669858,996.0660993,370.9839398,65.69163943,416.6304053,1.296121053,101.5314849,557.2396033,112.932948,386.0395288,35.18692025,52.35661523,186.4154415,38.88523295,222.1268529,241.5958517,118.5277718,181.3123159,245.8807734,361.6066483,253.5835808,100.0686936,824.077103,136.108498,318.6739948,52.45674475,616.9285475,491.9585995,31.65431863,26.99605363,545.1867618,162.0752743,963.9357963,125.3844143,318.340006,602.640662,312.943932,55.4876314,225.9063535,18.24640907,26.23333,1.025971283
2035,1,1,21,28.7322716,203.1106887,105.0650867,80.99266063,25.5820911,424.4832532,29.83028578,176.8650041,61.26578018,753.5118028,31.75927775,254.7066673,557.7716248,54.22885823,45.22622848,18.69036582,185.879107,88.58717513,59.54233813,341.5034348,242.2488183,160.9329323,149.9005522,156.959581,162.3014343,212.870886,727.6224088,98.11869455,1100.023333,316.8407255,27.51616135,219.2847187,280.8213138,382.5958118,182.5904968,21.46256175,180.612238,38.9601143,58.4188026,66.72985735,75.89101998,185.675151,46.97368413,2.73500036,163.5255159,63.7736447,756.7002023,40.87208243,119.152242,478.8863193,152.5212885,261.0197,283.8566743,26.22469568,242.5389606,119.4757922,158.3707392,1009.410456,914.9190683,201.1347229,536.4256315,131.6293371,340.0387273,496.6580393,55.92756923,21.79939569,283.006734,397.8439183,267.2147918,506.368412,116.3651539,166.6763181,225.407867,70.45187803,33.70474185,282.9980475,87.7971732,92.03889545,122.7803865,51.7553827,150.1532919,390.225682,971.4815335,365.2801522,65.7583893,410.2245735,1.282309858,99.02537058,548.676485,111.1982066,376.5161378,34.64550507,51.67377093,183.9600608,38.28854845,218.7127109,238.4543615,119.2915005,178.9540787,242.1038141,356.9022073,250.2825645,100.1662596,813.3547718,134.0200843,313.7774398,51.77326048,601.6956953,485.5643145,31.86009598,26.5828321,545.7372003,162.2338685,951.3965333,123.7539556,313.448102,594.7983218,313.2602643,54.76259455,223.0100467,18.02051879,25.89530578,1.030793873
2035,1,1,22,27.92620528,199.6998448,104.0229581,80.09977488,25.5601495,414.8173658,29.14935835,173.4582781,59.54787278,736.3523523,31.03871993,252.1744573,545.0725008,53.68884095,44.3544696,18.36865638,182.3065954,88.51874385,59.48977778,333.7299568,235.4447233,156.4178768,147.0175264,153.9381435,162.1735662,210.7575408,711.0537455,95.35680518,1078.860821,307.928305,27.49484573,219.1149996,275.417985,371.837953,179.5319434,21.04840139,176.5029386,38.93256518,57.77405798,65.2134476,73.75274935,181.4451982,46.06508638,2.659074578,160.3811773,63.72565453,742.138499,39.72495123,119.0647845,474.1298805,152.4063333,256.0020503,281.034364,25.49217488,237.0123745,117.1815911,156.6251343,992.4635748,905.8218415,196.55455,526.1058348,130.1826768,332.300469,487.1002988,55.88459498,21.19510177,279.8890575,393.4609735,264.2725595,492.126854,116.2692763,166.5458091,225.2344352,68.4645503,33.13882263,276.5504513,85.33037978,89.94136745,120.4204746,51.71690138,145.9470688,381.34076,952.7961798,361.258366,65.71148808,405.7084823,1.252186845,97.11440643,542.6332463,109.9728495,369.2674578,34.2650863,50.49748185,178.7975352,37.86415293,216.3055472,233.0231067,115.9480882,174.8795282,239.4365347,348.7783615,244.5864428,100.0928296,794.8394513,132.5409693,310.3208913,50.5916729,590.1193723,474.5067855,30.96726273,26.2904421,545.320122,162.1139059,929.73211,120.9357622,309.996318,581.2529438,313.0202105,53.22043518,219.2625456,17.71438545,25.46749598,1.003815458
2035,1,1,23,27.4799549,195.8800729,103.4161602,77.50480765,25.48713298,403.2154598,28.33375498,167.2009397,58.59652503,715.7595253,30.16936788,250.6949215,529.8277043,53.37328383,42.74998985,18.02229922,175.7333088,88.26180993,59.32667583,324.3967193,230.5492343,153.165579,141.7096056,148.3909442,161.7138848,209.5220081,691.1701955,93.38666953,1039.935372,301.5402645,27.41731173,218.4874605,265.4818443,364.1222043,176.092188,20.29081993,171.5622378,38.82291342,55.90233358,63.39058298,72.22093128,176.3708679,44.40710288,2.615863153,154.5963035,63.54674845,715.3615828,38.89919465,118.7235399,471.356108,151.9752556,246.7688074,279.3938235,25.08133635,230.3863113,112.9481175,151.5515689,973.487318,900.52483,191.0557711,507.1206528,125.9628503,323.0059327,469.527105,55.72952453,20.75100421,270.8211598,380.7152355,255.7097443,481.9209785,115.9423279,166.074334,224.5938442,67.0439061,32.4967706,268.8159373,83.56176265,87.42810285,116.0772405,51.57086668,143.6076136,370.6755613,918.4196275,349.5556785,65.52079488,392.5625522,1.216234315,93.61807058,525.0536,106.4112701,355.9443485,33.15680595,49.08293763,175.0892795,36.63961173,209.298469,226.5067491,114.0921065,169.9856377,231.6808605,339.0196847,237.7456551,99.80778825,772.607218,128.2489574,300.2681998,49.17865978,568.8304835,461.2343413,30.4707882,25.44016288,543.7576733,161.6436964,903.7296648,117.552425,299.9504558,564.9971465,312.1274503,52.1134799,215.0683249,17.37269694,24.98470318,0.988016573
2035,1,1,24,25.95404613,192.8395211,102.3346111,74.54372303,25.18649545,390.0429103,27.41153265,162.5204885,55.33963835,692.3734763,29.1842477,248.0699425,512.5198498,52.81678668,41.55399155,17.74089866,170.8062327,87.2286253,58.62655113,313.7990633,227.4001506,151.0722652,137.7437868,144.2310056,159.8255275,207.3270906,668.5871745,92.10483325,1010.79816,297.4085405,27.08907245,215.9334291,258.0391923,359.1362118,173.3616333,19.721145,165.9626086,38.36863608,53.7665898,61.3154204,71.22870623,170.608148,43.16461138,2.472381303,150.261882,62.80316063,695.3224753,38.3673288,117.3346413,466.4158343,150.194864,239.848136,276.465059,23.69017891,222.8604915,109.781637,145.7636027,958.3458073,891.0937853,184.8126685,492.9123025,121.1522232,312.4538518,456.369128,55.07507408,20.4693549,260.47562,366.1705193,245.9436606,475.3277665,114.5894945,164.1289755,221.9673161,66.12952698,31.9909551,260.036207,82.41493993,84.57161778,112.8239189,50.9709437,135.6324552,358.5672433,892.6860392,336.201984,64.75103708,377.565368,1.174209965,90.99107235,504.995962,102.3461581,345.9700867,31.88980803,47.48140298,172.6892986,35.2385491,201.302079,219.1098596,107.754122,164.4349956,222.8302929,327.9465833,229.9798519,98.63502738,747.367543,123.3473707,288.7967573,47.57260375,552.8899953,446.1655868,28.7779226,24.46614289,537.405522,159.7530484,874.2050195,113.7102651,288.4938353,546.5434385,308.4711503,51.39856468,211.7271699,17.10006772,24.58767134,0.93235584
2035,1,2,1,24.30688683,189.8660175,101.1409281,72.52753675,24.66311377,384.923124,27.05124913,158.0684403,51.8346243,683.2799355,28.79947878,245.1828503,505.7883135,52.20176935,40.41249573,17.46699064,166.1291781,85.3932031,57.39038695,309.6739935,219.807638,146.0277016,133.9678314,140.2786003,156.4501228,204.9106264,659.8119782,89.02798635,983.1108033,287.4883545,26.51850398,211.3787237,250.9709378,347.1693693,170.6915987,19.17712104,163.7778601,37.5603384,52.31112103,60.51074408,68.85930965,168.3684101,41.98112078,2.314798263,146.1450766,61.4722454,676.2768665,37.09622202,114.8622301,460.9821893,147.0283608,233.280837,273.2453045,22.18774772,219.9296076,106.7753085,141.8189476,943.5931288,880.7046978,182.3889805,479.4098918,117.874948,308.348349,443.8664805,53.9149243,19.78563391,253.4298888,356.2612245,239.2900595,459.474572,112.1651262,160.6677415,217.2797697,63.9239505,31.50205058,256.6192753,79.65817015,83.4634945,109.7312146,49.89642063,127.0369715,353.8602088,868.229421,327.1027725,63.3909904,367.3523485,1.163556833,88.49583988,491.3330373,99.57438545,336.492737,31.02432648,46.8548706,166.9329991,34.28544175,195.8543365,216.2305389,100.9240002,162.2727617,216.7996094,323.6424643,226.9572593,96.5526964,737.55031,120.0115408,280.984855,46.94749205,537.7482353,440.304956,26.95280058,23.80239305,526.061954,156.386768,862.7223963,112.2166626,280.6849825,539.3635853,301.9670195,49.6924372,208.4769851,16.8352422,24.21133209,0.872940828
2035,1,2,2,24.0306529,186.6567947,100.9832611,71.61627443,24.29419066,384.6356478,27.02699128,156.4713477,51.24401345,682.7720088,28.78221943,244.8093214,505.4117813,52.1201775,40.00610023,17.16677658,164.4543002,84.13884987,56.5463505,309.4426133,215.5657183,143.2046273,132.6138286,138.8613566,154.1525329,204.6028994,659.3141773,87.30316743,973.1803565,281.92955,26.1306451,208.2685506,248.4397092,340.442955,167.8056664,18.98919689,163.6588814,37.00318623,51.6567411,60.464381,67.5311815,168.2436078,41.5497146,2.287192948,144.6704616,60.56644975,669.4445443,36.37753575,113.1749303,460.284774,144.8606217,230.93019,272.8283385,21.93708475,219.7674788,105.6964822,140.0332834,927.6354403,879.375319,182.250211,474.5746475,116.3933286,308.115919,439.3912005,53.12012955,19.40718915,250.2433353,351.7841372,236.2813694,450.5824013,110.5161829,158.3005444,214.088558,62.68668015,30.96484973,256.4276788,78.12488023,83.3997535,108.6284361,49.16398645,125.5898858,353.593352,859.4643865,322.9907483,62.45772373,362.732547,1.162324995,87.60239892,485.1529878,98.324654,333.1010205,30.6335997,46.82173815,163.691615,33.85396848,193.3909533,216.069172,99.77727968,162.1560773,214.0722206,323.3963835,226.7883914,95.13930325,737.0021013,118.503662,277.4497535,46.90979308,532.3186123,439.9811025,26.64761308,23.50489347,518.3278415,154.0885767,862.0811853,112.1350103,277.1585275,538.9607073,297.5238905,48.72225908,204.9464724,16.55428504,23.80210151,0.862235438
2035,1,2,3,24.0093116,183.9091153,100.5138544,71.5106273,24.14021803,384.216654,26.99935733,156.2633455,51.19806288,682.0259673,28.7495876,243.6602518,504.8592033,51.88048433,39.95147133,16.91720497,164.2317835,83.58823985,56.18435185,309.1035843,211.6410935,140.5968145,132.4399926,138.6781412,153.1554618,203.6414024,658.5975495,85.71787018,971.8853368,276.7901173,25.96349735,206.9239686,248.1052849,334.2365815,165.3187802,18.960329,163.4820777,36.76642723,51.57766325,60.4005636,66.29651875,168.0573441,41.499625,2.286168528,144.4791641,60.17733355,668.5564998,35.71577925,112.4416349,458.1231458,143.9296685,230.6202553,271.5440953,21.91693749,219.5246855,105.5567596,139.8248204,913.9346755,875.2406395,182.0533129,473.9353708,116.2180879,307.7821018,438.8013892,52.77481955,19.0484156,249.8673972,351.258292,235.9266819,442.3736335,109.8069963,157.2851895,212.703764,61.54875853,30.5050499,256.1503093,76.6956914,83.30626158,108.480038,48.84565265,125.4758297,353.2058627,858.3146053,322.5116933,62.05531123,362.194359,1.15703141,87.48889563,484.4302673,98.17741288,332.6526885,30.59200685,46.76873668,160.7210066,33.80548875,193.1029866,215.8304075,99.68603193,161.9785242,213.7562139,323.0466938,226.5432263,94.5187993,736.1950063,118.3277345,277.0370885,46.86270875,531.608648,439.4957385,26.6225082,23.47035131,514.976124,153.0916471,861.1367788,112.0088631,276.7430165,538.3720013,295.5991578,47.8361943,201.9079398,16.308794,23.45762287,0.86299077
2035,1,2,4,24.43963248,184.4352848,100.8182132,72.78884555,24.57518926,389.081517,27.3392122,157.1379394,52.11700705,690.6705058,29.11326508,244.3920728,511.2561915,52.03156038,40.17787948,16.96710452,165.1445648,85.11810043,57.21052653,313.026343,207.4180624,137.8000905,133.1813925,139.4509873,155.9427494,204.2562903,666.9440173,84.00438495,977.323978,271.278681,26.43875423,210.6930029,249.4900659,327.5836445,165.8034198,19.07114838,165.5508548,37.43654158,52.50102823,61.16370378,64.97584438,170.1915891,41.73396938,2.328742193,145.2863244,61.277321,672.2941685,35.00415045,114.494494,459.5068345,146.5514835,231.9116782,272.3661015,22.30849896,222.3087981,106.1488539,142.333536,916.5935908,877.8871255,184.3605147,476.5887218,118.3017999,311.6811175,441.2510055,53.74044003,18.66609218,254.3452078,357.5507003,240.1536448,433.5579783,111.804718,160.1472457,216.5866419,60.31977658,30.60468803,259.3935525,75.16622033,84.36150113,109.08914,49.72872628,127.7312052,357.683131,863.1142168,328.2886795,63.1867866,368.6833652,1.174869455,87.97336188,493.1115778,99.9354875,334.5140945,31.13613418,47.36486203,157.5117069,34.41044743,196.5665036,218.5668389,101.4766131,164.0293988,217.5867331,327.136525,229.4108839,96.2444095,745.5251608,120.4473368,282.00023,47.45297725,534.5802118,445.0699208,27.10278935,23.88956192,524.3686255,155.8784885,872.0527265,113.4336458,281.7029568,545.1922958,300.9886928,46.88130545,202.5122296,16.36173706,23.52525195,0.878598555
