Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-09,14,0.0,0.0,4444.4767,0.0
2019-01-09,15,0.0,0.0,3919.51,0.0
2019-01-09,16,0.0,0.0,4289.07,0.0
2019-01-09,17,0.0,0.0,4022.43,0.0
2019-01-09,18,0.0,0.0,4584.44,0.0
2019-01-09,19,0.0,0.0,5202.15,0.0
2019-01-09,20,0.0,0.0,4777.59,0.0
2019-01-09,21,0.0,0.0,4974.12,0.0
2019-01-09,22,0.0,0.0,6073.304307,0.0
2019-01-09,23,0.0,0.0,4462.67,0.0
2019-01-10,0,0.0,0.0,4893.55,0.0
2019-01-10,1,0.0,0.0,5183.78,0.0
2019-01-10,2,0.0,0.0,4971.44,0.0
2019-01-10,3,0.0,0.0,4942.81,0.0
2019-01-10,4,0.0,0.0,6227.75,0.0
2019-01-10,5,0.0,0.0,8112.58,0.0
2019-01-10,6,0.0,0.0,8455.62,0.0
2019-01-10,7,0.0,0.0,8158.51,0.0
2019-01-10,8,0.0,0.0,8971.576885,0.0
2019-01-10,9,0.0,0.0,6974.88,0.0
2019-01-10,10,0.0,0.0,7207.51,0.0
2019-01-10,11,0.0,0.0,7992.175514,577.600517
2019-01-10,12,0.0,0.0,6778.988404,1480.011596
2019-01-10,13,0.0,0.0,6890.418265,494.826604
2019-01-10,14,0.0,0.0,6716.417781,1091.572219
2019-01-10,15,0.0,0.0,7088.103875,1147.12306
2019-01-10,16,0.0,0.0,6573.420075,675.369925
2019-01-10,17,0.0,0.0,7421.644319,1160.752512
2019-01-10,18,0.0,0.0,6563.686863,841.623137
2019-01-10,19,0.0,0.0,6494.184384,618.385616
2019-01-10,20,0.0,0.0,6788.133235,501.835236
2019-01-10,21,0.0,0.0,8125.052606,337.332517
2019-01-10,22,0.0,0.0,8604.082453,0.0
2019-01-10,23,0.0,0.0,6073.537195,0.0
2019-01-11,0,0.0,0.0,5709.11,0.0
2019-01-11,1,0.0,0.0,6087.2,0.0
2019-01-11,2,0.0,0.0,5529.29,0.0
2019-01-11,3,0.0,0.0,5407.97,0.0
