Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,2,0,San Antonio 33 345,436.243994,0.0,0.0,22.69225,22.69225
2035-01-01,2,0,Calliham 345,62.181207,0.0,0.0,22.941288,22.941288
2035-01-01,2,0,Eden 345,19.416336,0.0,0.0,22.763409,22.763409
2035-01-01,2,0,Tomball 1 345,285.471842,0.0,0.0,19.074235,19.074235
2035-01-01,2,0,Houston 46 345,401.310731,0.0,0.0,9.689636,9.689636
2035-01-01,2,0,Houston 45 345,269.544859,0.0,0.0,23.418174,23.418174
2035-01-01,2,0,Camp Wood 345,450.950148,0.0,0.0,22.776441,22.776441
2035-01-01,2,0,Sarita 1 345,129.370558,0.0,0.0,23.042132,23.042132
2035-01-01,2,0,Brownsville 2 345,185.311147,0.0,0.0,23.038704,23.038704
2035-01-01,2,0,Laredo 5 345,250.612663,0.0,0.0,22.838,22.838
2035-01-01,2,0,Snyder 2 345,62.746229,0.0,0.0,18.898679,18.898679
2035-01-01,2,0,Panhandle 3 345,28.632255,0.0,0.0,18.93942,18.93942
2035-01-01,2,0,Allen 1 345,225.077813,0.0,0.0,18.965517,18.965517
2035-01-01,2,0,Castell 345,78.187204,0.0,0.0,22.649488,22.649488
