Date,Hour,Minute,Type,Solve Time
2019-03-04,0,0,SCED,0.060484
2019-03-04,1,0,SCED,0.06608
2019-03-04,2,0,SCED,0.057548
2019-03-04,3,0,SCED,0.06623
2019-03-04,4,0,SCED,0.064389
2019-03-04,5,0,SCED,0.058654
2019-03-04,6,0,SCED,0.060022
2019-03-04,7,0,SCED,0.061784
2019-03-04,8,0,SCED,0.064914
2019-03-04,9,0,SCED,0.06398
2019-03-04,10,0,SCED,0.059203
2019-03-04,11,0,SCED,0.061092
2019-03-04,12,0,SCED,0.061816
2019-03-04,13,0,SCED,0.060169
2019-03-04,14,0,SCED,0.064112
2019-03-04,15,0,SCED,0.061999
2019-03-04,16,0,SCED,0.06409
2019-03-04,17,0,SCED,0.070531
2019-03-04,18,0,SCED,0.059385
2019-03-04,19,0,SCED,0.06348
2019-03-04,20,0,SCED,0.064415
2019-03-04,21,0,SCED,0.059342
2019-03-04,22,0,SCED,0.0605
2019-03-04,23,0,SCED,0.066215
2019-03-05,0,0,SCED,0.059376
2019-03-05,1,0,SCED,0.059073
2019-03-05,2,0,SCED,0.066722
2019-03-05,3,0,SCED,0.065274
2019-03-05,4,0,SCED,0.07456
2019-03-05,5,0,SCED,0.085973
2019-03-05,6,0,SCED,0.077415
2019-03-05,7,0,SCED,0.081649
2019-03-05,8,0,SCED,0.075445
2019-03-05,9,0,SCED,0.079404
2019-03-05,10,0,SCED,0.073126
2019-03-05,11,0,SCED,0.084605
2019-03-05,12,0,SCED,0.070129
2019-03-05,13,0,SCED,0.081197
2019-03-05,14,0,SCED,0.079769
2019-03-05,15,0,SCED,0.075076
2019-03-05,16,0,SCED,0.077856
2019-03-05,17,0,SCED,0.072715
2019-03-05,18,0,SCED,0.058165
2019-03-05,19,0,SCED,0.058586
2019-03-05,20,0,SCED,0.059198
2019-03-05,21,0,SCED,0.060822
2019-03-05,22,0,SCED,0.0648
2019-03-05,23,0,SCED,0.060525
2019-03-06,0,0,SCED,0.05771
2019-03-06,1,0,SCED,0.060133
2019-03-06,2,0,SCED,0.067119
2019-03-06,3,0,SCED,0.063861
2019-03-06,4,0,SCED,0.056999
2019-03-06,5,0,SCED,0.064866
2019-03-06,6,0,SCED,0.067728
2019-03-06,7,0,SCED,0.060169
2019-03-06,8,0,SCED,0.058468
2019-03-06,9,0,SCED,0.061368
2019-03-06,10,0,SCED,0.059432
2019-03-06,11,0,SCED,0.070538
2019-03-06,12,0,SCED,0.076341
2019-03-06,13,0,SCED,0.074364
2019-03-06,14,0,SCED,0.0786
2019-03-06,15,0,SCED,0.077895
2019-03-06,16,0,SCED,0.076428
2019-03-06,17,0,SCED,0.073208
2019-03-06,18,0,SCED,0.067044
2019-03-06,19,0,SCED,0.059172
2019-03-06,20,0,SCED,0.061549
2019-03-06,21,0,SCED,0.064604
2019-03-06,22,0,SCED,0.060723
2019-03-06,23,0,SCED,0.060027
2019-03-07,0,0,SCED,0.062487
2019-03-07,1,0,SCED,0.059801
2019-03-07,2,0,SCED,0.067736
2019-03-07,3,0,SCED,0.059843
2019-03-07,4,0,SCED,0.056237
2019-03-07,5,0,SCED,0.059662
2019-03-07,6,0,SCED,0.059141
2019-03-07,7,0,SCED,0.058087
2019-03-07,8,0,SCED,0.064831
2019-03-07,9,0,SCED,0.078737
2019-03-07,10,0,SCED,0.077211
2019-03-07,11,0,SCED,0.079166
2019-03-07,12,0,SCED,0.078341
2019-03-07,13,0,SCED,0.066373
2019-03-07,14,0,SCED,0.075237
2019-03-07,15,0,SCED,0.075599
2019-03-07,16,0,SCED,0.070628
2019-03-07,17,0,SCED,0.068141
2019-03-07,18,0,SCED,0.060843
2019-03-07,19,0,SCED,0.065538
2019-03-07,20,0,SCED,0.059476
2019-03-07,21,0,SCED,0.060302
2019-03-07,22,0,SCED,0.059111
2019-03-07,23,0,SCED,0.060527
2019-03-08,0,0,SCED,0.059154
2019-03-08,1,0,SCED,0.060686
2019-03-08,2,0,SCED,0.057538
2019-03-08,3,0,SCED,0.058277
2019-03-08,4,0,SCED,0.060207
2019-03-08,5,0,SCED,0.059795
2019-03-08,6,0,SCED,0.065866
2019-03-08,7,0,SCED,0.070705
2019-03-08,8,0,SCED,0.063086
2019-03-08,9,0,SCED,0.059188
2019-03-08,10,0,SCED,0.059438
2019-03-08,11,0,SCED,0.059558
2019-03-08,12,0,SCED,0.059549
2019-03-08,13,0,SCED,0.060533
2019-03-08,14,0,SCED,0.064219
2019-03-08,15,0,SCED,0.064242
2019-03-08,16,0,SCED,0.065336
2019-03-08,17,0,SCED,0.06411
2019-03-08,18,0,SCED,0.05938
2019-03-08,19,0,SCED,0.065228
2019-03-08,20,0,SCED,0.064471
2019-03-08,21,0,SCED,0.059021
2019-03-08,22,0,SCED,0.058963
2019-03-08,23,0,SCED,0.065284
2019-03-09,0,0,SCED,0.058099
2019-03-09,1,0,SCED,0.057289
2019-03-09,2,0,SCED,0.06158
2019-03-09,3,0,SCED,0.057023
2019-03-09,4,0,SCED,0.062297
2019-03-09,5,0,SCED,0.058743
2019-03-09,6,0,SCED,0.058006
