Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,263,263.6,263.6,0.0,True,556.551497,5690.726113,0.0
2019-01-01,1,0,264,44.2,44.2,0.0,True,24.73031,954.211283,0.0
2019-01-01,1,0,268,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,269,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,271,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,280,559.0,559.0,0.0,True,3053.508502,24099.239656,0.0
2019-01-01,2,0,1,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,2,304.6,304.6,0.0,True,2390.622305,1763.11897,0.0
2019-01-01,2,0,3,236.0,236.0,0.0,True,1541.900242,1366.040962,0.0
2019-01-01,2,0,4,176.4,176.4,0.0,True,683.355767,1021.057736,0.0
2019-01-01,2,0,5,380.7,380.7,-0.0,True,2512.542264,2203.609297,0.0
2019-01-01,2,0,6,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,7,177.3,177.3,0.0,True,795.791919,1026.267214,0.0
2019-01-01,2,0,8,381.8,381.8,0.0,True,3588.258818,2209.976437,0.0
2019-01-01,2,0,10,92.7,92.7,0.0,True,191.790772,570.010717,0.0
2019-01-01,2,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,12,260.0,260.0,0.0,True,639.125553,1598.735561,0.0
2019-01-01,2,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,14,22.0,22.0,0.0,True,3.655396,142.790181,0.0
2019-01-01,2,0,15,50.1,50.1,0.0,True,51.326952,325.172185,0.0
2019-01-01,2,0,16,203.2,203.2,0.0,True,1273.517724,1318.862035,0.0
2019-01-01,2,0,18,432.0,432.0,0.0,True,5883.25143,6748.97773,0.0
2019-01-01,2,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,26,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,28,25.7,25.7,0.0,True,12.298273,148.759545,0.0
2019-01-01,2,0,44,108.0,108.0,0.0,True,212.552169,2331.556981,0.0
2019-01-01,2,0,45,54.9,54.9,0.0,True,27.368889,1362.862713,0.0
2019-01-01,2,0,47,60.0,60.0,0.0,True,74.152872,1489.467446,0.0
2019-01-01,2,0,48,44.0,44.0,0.0,True,27.95747,1092.276127,0.0
2019-01-01,2,0,49,639.0,639.0,0.0,True,3191.415702,7776.142305,0.0
2019-01-01,2,0,50,595.0,595.0,0.0,True,7610.288971,7240.695887,0.0
2019-01-01,2,0,51,242.0,242.0,0.0,True,1577.574231,2617.149869,0.0
2019-01-01,2,0,54,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,60,201.6,201.6,0.0,True,581.078244,3171.984654,0.0
2019-01-01,2,0,61,201.0,201.0,0.0,True,965.414163,3162.544223,0.0
2019-01-01,2,0,62,283.2,283.2,0.0,True,1196.443307,4455.883204,0.0
2019-01-01,2,0,66,24.9,24.9,0.0,True,16.568484,394.919324,0.0
2019-01-01,2,0,70,191.1,191.1,0.0,True,773.477423,1124.187942,0.0
2019-01-01,2,0,71,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,72,450.0,450.0,0.0,True,5601.08925,2647.224353,0.0
2019-01-01,2,0,73,56.0,56.0,0.0,True,81.532526,329.432364,0.0
2019-01-01,2,0,75,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,76,439.513611,439.513611,13.986389,True,4872.9302,1867.731066,0.0
2019-01-01,2,0,85,168.0,168.0,0.0,True,814.553371,1816.864372,0.0
2019-01-01,2,0,93,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,94,63.1,63.1,0.0,True,111.9376,682.405606,0.0
2019-01-01,2,0,98,150.0,150.0,0.0,True,463.01475,3196.937057,0.0
2019-01-01,2,0,100,618.7,618.7,0.0,True,4754.298376,12452.38518,0.0
