Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,1,0,290,39.6,39.6,0.0,930.245718,0.0
2035-01-01,1,0,291,30.5,30.5,0.0,689.597062,0.0
2035-01-01,1,0,292,42.0,42.0,0.0,3688.687682,0.0
2035-01-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,19,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,20,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,23,108.8,108.8,0.0,2836.817126,0.0
2035-01-01,2,0,24,192.5,192.5,0.0,5019.184712,0.0
2035-01-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,31,22.550509,22.550509,0.0,588.53739,0.0
2035-01-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,41,13.12,13.12,0.0,325.603883,0.0
2035-01-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,52,23.902228,23.902228,0.0,623.815423,0.0
2035-01-01,2,0,53,37.967561,37.967561,0.0,990.901351,0.0
2035-01-01,2,0,55,545.86,545.86,0.0,14232.582686,0.0
2035-01-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,63,170.0,170.0,0.0,16035.648647,0.0
2035-01-01,2,0,64,200.0,200.0,0.0,18865.468997,0.0
2035-01-01,2,0,65,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,67,0.0,0.0,0.0,-0.0,0.0
2035-01-01,2,0,68,8.887477,8.887477,0.0,-3759.713826,0.0
2035-01-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,74,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,77,197.662522,197.662522,0.0,-60277.340884,0.0
2035-01-01,2,0,78,149.432523,149.432523,0.0,-45569.564735,0.0
2035-01-01,2,0,79,86.477517,86.477517,0.0,-26371.386544,0.0
2035-01-01,2,0,80,139.847518,139.847518,0.0,-42646.610129,0.0
2035-01-01,2,0,81,182.837522,182.837522,0.0,-55756.445518,0.0
2035-01-01,2,0,82,128.975017,128.975017,0.0,-39331.032415,0.0
2035-01-01,2,0,83,287.600022,287.600022,0.0,-87703.851792,0.0
2035-01-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,88,170.6,170.6,0.0,-52024.603486,0.0
2035-01-01,2,0,89,164.0,164.0,0.0,-50011.928322,0.0
2035-01-01,2,0,90,220.2,220.2,0.0,-67150.162295,0.0
2035-01-01,2,0,91,785.5,785.5,0.0,-239538.839614,0.0
2035-01-01,2,0,92,282.5,282.5,0.0,-86148.596042,0.0
2035-01-01,2,0,95,20.26,20.26,0.0,461.953933,0.0
2035-01-01,2,0,96,4.57835,4.57835,0.0,119.608022,0.0
2035-01-01,2,0,97,29.593639,29.593639,0.0,773.124918,0.0
2035-01-01,2,0,99,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,102,21.034475,21.034475,0.0,-8898.319112,0.0
2035-01-01,2,0,103,18.291725,18.291725,0.0,-7738.04005,0.0
2035-01-01,2,0,104,3.401231,3.401231,0.0,-1438.839694,0.0
2035-01-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,109,23.45,23.45,0.0,560.05212,0.0
2035-01-01,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2035-01-01,2,0,111,0.0,0.0,0.0,0.0,0.0
