Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-27,887841.71,187206.17,186802.87,26.575937,13.866503,9235708.776026,3075550.876695,0.0,1863.444922,0.0,403.3,65,7952.97,62678.839035,-19681470.681825,0.0,11196529.274333,0.0,-8484941.407492,0.0,0.0,-8484941.407492,-9.556818
2019-02-28,1037483.57,197864.83,197389.33,23.386277,65.419289,63578192.863364,4293244.918054,0.0,3944.911797,0.0,475.5,139,17799.69,78593.560464,-36141400.731856,0.0,13007142.320825,0.0,-23134258.411031,0.0,0.0,-23134258.411031,-22.298434
2019-03-01,994748.54,180492.82,178751.02,21.766218,67.236791,63218136.270416,3665563.482478,0.0,5233.884981,0.0,1741.8,113,11469.69,75297.708989,-24990036.749439,0.0,9592357.31429,0.0,-15397679.435149,0.0,0.0,-15397679.435149,-15.478967
2019-03-02,932345.89,231883.68,231473.875017,32.80699,22.239079,17546165.078238,3188348.977067,0.0,4690.664394,0.0,409.804983,91,7031.43,77481.116647,-34510160.542156,0.0,10583665.218267,0.0,-23926495.32389,0.0,0.0,-23926495.32389,-25.662681
2019-03-03,1019463.3,338043.92,335902.980777,46.774507,21.25228,17466563.796886,4199355.501554,0.0,34572.281205,0.0,2140.939223,104,11122.5,71734.129385,-129284478.898997,0.0,21882305.930456,0.0,-107402172.968541,0.0,0.0,-107402172.968541,-105.351682
2019-03-04,1291331.14,331531.57,331066.07,34.061407,57.153116,68002814.188636,5800784.557507,0.0,11703.198669,0.0,465.5,101,12970.68,79877.281826,-57750622.850312,0.0,24270519.004618,0.0,-33480103.845694,0.0,0.0,-33480103.845694,-25.926815
2019-03-05,1221339.91,173522.09,172765.09,16.410271,62.01223,70283674.224283,5454337.636123,0.0,4211.502605,0.0,757.0,73,8939.4,84272.758111,-23436570.537246,0.0,15785620.945911,0.0,-7650949.591335,0.0,0.0,-7650949.591335,-6.26439
2019-03-06,1090387.68,249578.55,247665.377805,28.724611,66.406237,68140621.991324,4267920.671589,0.0,19483.886181,0.0,1913.172195,102,8930.88,79762.188535,-78927919.32371,0.0,14531990.015085,0.0,-64395929.308626,0.0,0.0,-64395929.308626,-59.057829
2019-03-07,912040.09,317744.37,314581.998826,50.956732,18.543236,13691973.247714,3220201.811737,0.0,19893.107958,0.0,3162.371174,108,8682.15,66997.068144,-105112941.714827,0.0,10963749.61024,0.0,-94149192.104587,0.0,0.0,-94149192.104587,-103.229225
2019-03-08,869876.73,313373.4,311177.382426,54.838988,13.731938,9214386.539047,2730707.183988,64.238231,8803.117643,0.0,2196.017574,117,9192.63,67798.230308,-58661221.259248,0.0,32033929.216762,0.0,-26627292.042486,0.0,27281.835588,-26600010.206898,-30.579057
2019-03-09,854594.55,307957.04,306135.719959,53.495917,15.550312,10986151.841628,2303059.759554,0.0,23801.138766,0.0,1821.320041,164,15450.21,81601.527816,-86331002.175022,0.0,7901980.471368,0.0,-78429021.703655,0.0,0.0,-78429021.703655,-91.77337
2019-03-10,836475.62,245957.18,243729.423125,40.473037,15.855775,10697720.106864,2565248.875195,0.0,9455.76248,0.0,2227.756875,112,9769.23,67754.733016,-56678604.73021,0.0,8606337.698064,0.0,-48072267.032146,0.0,0.0,-48072267.032146,-57.470016
2019-03-11,887911.75,250882.94,249316.645677,38.712536,13.046289,8774636.831381,2809316.422935,0.0,5425.330189,0.0,1566.294323,143,11886.66,71993.289381,-38412293.288305,0.0,10392821.884645,0.0,-28019471.403659,0.0,110812.685259,-27908658.7184,-31.431793
2019-03-12,875473.91,270852.33,269307.342272,43.623018,14.979358,10361081.231858,2752955.739128,42.045562,11226.939995,0.0,1544.987728,132,12126.06,69299.557768,-59857969.445472,0.0,10194712.837531,0.0,-49663256.60794,0.0,-3296356.590821,-52959613.198761,-60.492509
2019-03-13,866419.18,241816.4,240230.068798,37.633427,15.312279,10510060.004027,2756791.904005,0.0,12153.156001,0.0,1586.331202,161,17064.45,121162.725257,-55910187.902744,0.0,9374847.942909,0.0,-46535339.959834,0.0,0.0,-46535339.959834,-53.709961
2019-03-14,845637.32,323693.54,321318.165874,58.746722,17.343883,12535874.610886,2130760.414221,0.0,22635.896884,0.0,2375.374126,150,13987.35,83365.638875,-90848391.431697,0.0,7127002.351849,0.0,-83721389.079848,0.0,0.0,-83721389.079848,-99.003896
2019-03-15,861220.75,261357.73,260023.229955,43.071209,11.858611,7629891.577131,2582990.173952,0.166746,2508.080778,0.0,1334.500045,154,13360.86,96184.395337,-7285414.229502,0.0,33961545.285125,0.0,26676131.055623,0.0,3734459.508917,30410590.56454,35.311029
2019-03-16,850629.34,152446.75,151747.75,21.535245,14.167713,9201400.12493,2850072.271902,0.0,5766.774289,0.0,699.0,64,5546.61,50676.473555,-22348041.671668,0.0,9189183.571303,0.0,-13158858.100365,0.0,0.0,-13158858.100365,-15.469556
2019-03-17,825786.42,122323.5,121755.0,17.25046,13.05787,7835950.121877,2947061.617641,0.0,1775.826533,0.0,568.5,111,10823.55,63244.298664,-15589870.796949,0.0,9212978.166519,0.0,-6376892.63043,0.0,0.0,-6376892.63043,-7.722206
2019-03-18,866448.74,146675.14,146035.043337,20.258054,13.557211,8845803.779501,2900824.738669,0.0,460.305057,0.0,640.096663,106,11307.18,69868.021607,-12090998.752348,0.0,8658091.598904,0.0,-3432907.153444,0.0,0.0,-3432907.153444,-3.962043
2019-03-19,847852.07,227604.71,226052.233381,35.642911,17.475814,12348497.165362,2468408.308406,0.0,12413.895248,0.0,1552.476619,176,16709.91,66562.295351,-59242568.29643,0.0,8793734.891053,0.0,-50448833.405377,0.0,0.0,-50448833.405377,-59.501929
2019-03-20,841749.73,139683.63,139241.13,19.742311,11.55382,6535336.634907,3190088.013761,0.0,2784.375046,0.0,442.5,93,8916.15,63584.790302,-16028814.396496,0.0,12496407.443999,0.0,-3532406.952497,0.0,0.0,-3532406.952497,-4.196505
2019-03-21,846443.06,116636.29,116315.79,15.924694,13.45113,8818023.674593,2567592.359511,0.0,284.189725,0.0,320.5,83,10000.56,60818.605572,-9310765.270893,0.0,8113213.109523,0.0,-1197552.16137,0.0,0.0,-1197552.16137,-1.414805
2019-03-22,837969.49,281284.28,278496.035163,47.860256,13.121856,8573173.606635,2422541.529542,0.0,22420.701402,0.0,2788.244837,145,10098.3,63000.672556,-82289207.223661,0.0,9014977.566825,0.0,-73274229.656836,0.0,0.0,-73274229.656836,-87.442598
2019-03-23,788565.27,330219.84,327664.94,68.623928,13.443604,8426018.986061,2175140.422644,0.0,16578.808226,0.0,2554.9,145,12364.59,75998.173236,-78819960.763709,0.0,10068620.541744,0.0,-68751340.221966,0.0,0.0,-68751340.221966,-87.185351
2019-03-24,822329.39,249933.81,248486.936914,42.871614,11.057299,6852864.783276,2239877.247888,0.0,5764.684975,0.0,1446.873086,111,10739.88,61081.543982,-26144279.185423,0.0,6682550.78941,0.0,-19461728.396013,0.0,0.0,-19461728.396013,-23.666585
2019-03-25,876959.44,238458.93,236008.351354,36.355837,14.439386,10006685.50302,2656070.064133,0.0,8211.120429,0.0,2450.578646,117,10400.4,75479.479873,-48755839.083283,0.0,8972095.238475,0.0,-39783743.844808,0.0,0.0,-39783743.844808,-45.365546
2019-03-26,838514.58,269172.24,267600.615562,45.846646,13.21036,8410290.86096,2666788.628783,56.327,12828.710891,0.0,1571.624438,117,9218.91,57919.210172,-49376477.08839,0.0,67742871.773927,0.0,18366394.685537,0.0,3500800.145819,21867194.831356,26.078491
2019-03-27,843849.5,353819.86,349941.164152,66.902231,17.940645,12899614.175098,2239590.050984,0.0,29155.183068,0.0,3878.695848,182,13864.29,82612.41916,-113111701.980636,0.0,7996760.109598,0.0,-105114941.871038,0.0,0.0,-105114941.871038,-124.565982
2019-03-28,844240.66,383423.81,379688.500536,77.210068,16.484501,11562726.356797,2354160.016048,0.0,27208.191498,0.0,3735.309464,124,9216.99,56658.794162,-108654442.924767,0.0,8866502.075452,0.0,-99787940.849315,0.0,0.0,-99787940.849315,-118.198454
2019-03-29,856656.77,352995.39,350237.92786,67.208401,16.108514,11704922.220409,2094545.057813,0.0,14703.39867,0.0,2757.46214,182,15089.28,93404.179368,-72544536.501789,0.0,6792933.60305,0.0,-65751602.898738,0.0,0.0,-65751602.898738,-76.753731
2019-03-30,815738.59,313702.73,311768.811211,58.945439,15.526274,10310130.148896,2355250.525256,0.0,24941.052264,0.0,1933.918789,145,14061.9,93810.775679,-92916161.279995,0.0,7218751.58255,0.0,-85697409.697445,0.0,0.0,-85697409.697445,-105.05499
2019-03-31,850893.86,280970.7,279034.037639,47.989024,13.462883,8935946.619177,2519537.740076,0.0,9594.050009,0.0,1936.662361,162,13556.01,75162.461783,-47376133.819119,0.0,8154228.041673,0.0,-39221905.777446,0.0,18107.242967,-39203798.534479,-46.073665
