Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-03-05,1221339.91,173522.09,172765.09,16.410274,64.55156,73381222.259478,5458174.78634,0.0,4211.288922,0.0,757.0,75,9777.69,87716.010334,-23460374.776374,0.0,16300094.694068,0.0,-7160280.082306,0.0,0.0,-7160280.082306,-5.862643
2019-03-06,1090387.68,249578.55,247665.377805,28.724611,66.672413,68441658.257679,4257119.774964,0.0,19483.886181,0.0,1913.172195,104,9190.89,79591.70556,-78928168.469917,0.0,14541128.372285,0.0,-64387040.097632,0.0,0.0,-64387040.097632,-59.049677
2019-03-07,912040.09,317744.37,314581.998826,50.956732,18.543093,13691973.247714,3220070.839417,0.0,19893.107958,0.0,3162.371174,108,8682.15,67214.113797,-105112941.714827,0.0,10963751.399534,0.0,-94149190.315292,0.0,0.0,-94149190.315292,-103.229224
2019-03-08,869876.73,313373.4,311362.9997,54.881515,14.843099,10377341.387907,2534325.115063,0.0,8823.012006,0.0,2010.4003,128,11318.61,73623.44767,-66403603.272916,0.0,9052967.012807,0.0,-57350636.260109,0.0,0.0,-57350636.260109,-65.929613
2019-03-09,854594.55,307957.04,306200.079107,53.513182,16.01107,11425161.807068,2257811.094239,0.0,23801.138766,0.0,1756.960893,163,15213.69,81350.805131,-86413556.744168,0.0,7779649.862171,0.0,-78633906.881997,0.0,0.0,-78633906.881997,-92.013115
2019-03-10,836475.62,245957.18,243729.423125,40.473498,15.856305,10697720.106864,2565692.577239,0.0,9448.906882,0.0,2227.756875,112,9769.23,68260.283595,-56674913.258282,0.0,8609198.774232,0.0,-48065714.48405,0.0,0.0,-48065714.48405,-57.462182
2019-03-11,887911.75,250882.94,249291.930025,38.707967,12.909878,8643708.026331,2819124.5388,0.0,5412.793905,0.0,1591.009975,138,10936.92,66948.093749,-36089951.121492,0.0,11553968.498282,0.0,-24535982.62321,0.0,42793.109678,-24493189.513532,-27.585162
2019-03-12,875473.91,270852.33,269583.326434,43.68417,14.741381,10042423.573153,2863270.897863,0.0,11228.451549,0.0,1269.003566,129,11700.33,65768.107648,-60470481.538943,0.0,10766760.778056,0.0,-49703720.760887,0.0,19831.854034,-49683888.906853,-56.75085
2019-03-13,866419.18,241816.4,240148.8,37.618584,14.137672,9512917.953674,2736232.40914,0.0,12107.714049,0.0,1667.6,159,15630.75,108792.506673,-55869990.075514,0.0,9346869.45412,0.0,-46523120.621394,0.0,0.0,-46523120.621394,-53.695857
2019-03-14,845637.32,323693.54,321318.165874,58.746723,17.500814,12694190.306586,2105151.03107,0.0,22635.889184,0.0,2375.374126,146,13393.29,81171.445301,-90873085.258303,0.0,7083153.59627,0.0,-83789931.662033,0.0,0.0,-83789931.662033,-99.08495
2019-03-15,861220.75,261357.73,260716.251962,43.23568,10.496325,6463195.595973,2576457.065067,0.0,2507.304978,0.0,641.478038,129,10653.96,69929.877907,-20486269.714231,0.0,8344434.684674,0.0,-12141835.029557,0.0,0.0,-12141835.029557,-14.0984
2019-03-16,850629.34,152446.75,151915.75,21.564224,13.017352,8002192.729953,3070748.646588,0.0,5766.907105,661.776,531.0,68,5923.29,52912.669399,-22127411.017926,0.0,10303326.834526,0.0,-11824084.1834,0.0,0.0,-11824084.1834,-13.900395
2019-03-17,825786.42,122323.5,121796.919938,17.257424,14.219522,8862594.64794,2879693.275315,0.0,1775.852752,0.0,526.580062,85,6406.02,53994.822607,-15530077.251848,0.0,9381508.410395,0.0,-6148568.841453,0.0,0.0,-6148568.841453,-7.445713
2019-03-18,866448.74,146675.14,146014.682668,20.254657,13.552589,8839409.211604,2903214.33225,0.0,460.302775,0.0,660.457332,107,11307.18,72209.546502,-12089196.185939,0.0,8668217.936784,0.0,-3420978.249154,0.0,0.0,-3420978.249154,-3.948275
2019-03-19,847852.07,227604.71,225639.409946,35.554668,13.837067,8929217.291915,2802568.379967,0.0,12414.01534,180.389,1965.300054,142,12440.28,69321.282174,-59434329.185781,0.0,9945892.98209,0.0,-49488436.203691,0.0,34554.368953,-49453881.834739,-58.328432
2019-03-20,841749.73,139683.63,139241.13,19.742317,11.699629,6757146.904486,3091012.578223,0.0,2784.14307,0.0,442.5,83,8867.25,62299.165308,-16353017.836611,0.0,10204381.12458,0.0,-6148636.712031,0.0,0.0,-6148636.712031,-7.30459
2019-03-21,846443.06,116636.29,116157.692999,15.899604,11.499149,6681939.208122,3051435.729666,0.0,284.351001,0.0,478.597001,91,8538.69,59517.803195,-10404150.988466,0.0,10675192.768263,0.0,271041.779797,0.0,0.0,271041.779797,0.320213
2019-03-22,837969.49,281284.28,278299.017628,47.812018,19.754384,14389164.844831,2164405.863853,0.0,22398.70371,0.0,2985.262372,147,10661.7,75353.555688,-83016727.920563,0.0,6806528.91352,0.0,-76210199.007043,0.0,0.0,-76210199.007043,-90.946269
2019-03-23,788565.27,330219.84,328058.900173,68.770136,13.972306,8866500.458223,2151574.832233,0.0,16530.494186,29.224449,2160.939827,148,12659.07,75508.641061,-81769208.759163,0.0,7655637.254402,0.0,-74113571.504761,0.0,6859.756683,-74106711.748078,-93.976637
2019-03-24,822329.39,249933.81,248558.697966,42.890196,9.751024,5600377.247996,2418176.729793,8.317759,5760.967741,869.265,1375.112034,122,10580.34,64464.478493,-22695996.21188,0.0,11059482.407116,0.0,-11636513.804764,0.0,118169.382335,-11518344.422429,-14.006972
2019-03-25,876959.44,238458.93,236665.858425,36.498821,13.472467,9008306.846455,2806500.344087,25.698622,8152.675595,645.812,1793.071575,114,10173.9,87339.393862,-48179201.290621,0.0,11493921.119688,0.0,-36685280.170933,0.0,31642.5,-36653637.670933,-41.796275
2019-03-26,838514.58,269172.24,266566.485661,45.579382,16.398027,11427457.482432,2322526.873256,0.0,12891.967831,0.0,2605.754339,143,11836.8,66655.949726,-68344431.533525,0.0,6730445.212993,0.0,-61613986.320532,0.0,0.0,-61613986.320532,-73.479922
2019-03-27,843849.5,353819.86,351171.646817,67.305647,14.584166,9698219.040001,2608622.110912,0.0,29078.733606,451.746,2648.213183,153,10544.04,69381.012504,-113095246.774899,0.0,12118355.155509,0.0,-100976891.61939,0.0,26262.278583,-100950629.340807,-119.631083
2019-03-28,844240.66,383423.81,379685.434254,77.208963,16.619477,11710280.295885,2320557.573155,0.0,27208.191498,0.0,3738.375746,124,9569.61,56527.451504,-108583160.685555,0.0,8891330.019247,0.0,-99691830.666308,0.0,0.0,-99691830.666308,-118.084612
2019-03-29,856656.77,352995.39,350160.324748,67.182828,14.592751,10319844.31171,2181134.808741,0.0,14708.649214,0.0,2835.065252,178,14736.66,93843.095245,-72602331.186245,0.0,7008251.576654,0.0,-65594079.60959,0.0,0.0,-65594079.60959,-76.569849
2019-03-30,815738.59,313702.73,312244.23,59.100086,15.387701,10212668.299144,2339672.908904,0.0,24836.904518,0.0,1458.5,136,14236.2,93055.367184,-91299266.930665,0.0,8231438.743447,0.0,-83067828.187218,0.0,0.0,-83067828.187218,-101.831431
2019-03-31,850893.86,280970.7,279055.515405,47.993564,14.590548,9947534.308262,2467473.569049,0.0,9605.269155,597.721,1915.184595,165,15084.42,83379.041756,-47052391.493435,0.0,9523038.416865,0.0,-37529353.07657,0.0,95735.102815,-37433617.973755,-43.993287
