Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,264,44.2,44.2,0.0,True,24.73031,804.406945,0.0
2019-01-01,1,0,268,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,269,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,271,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,280,559.0,559.0,0.0,True,3053.508502,15140.371826,0.0
2019-01-01,2,0,1,729.0,729.0,1701.0,True,2125764.0,3787.594498,0.0
2019-01-01,2,0,2,304.6,304.6,0.0,True,2390.622305,9542.407797,0.0
2019-01-01,2,0,3,236.0,236.0,0.0,True,1541.900242,7393.329744,0.0
2019-01-01,2,0,4,176.4,176.4,0.0,True,683.355767,5526.200707,0.0
2019-01-01,2,0,5,380.7,380.7,-0.0,True,2512.542264,11926.443363,0.0
2019-01-01,2,0,6,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,7,177.3,177.3,0.0,True,795.791919,5554.395609,0.0
2019-01-01,2,0,8,381.8,381.8,0.0,True,3588.258818,11960.903798,0.0
2019-01-01,2,0,10,92.7,92.7,0.0,True,191.790772,2984.835143,0.0
2019-01-01,2,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,12,260.0,260.0,0.0,True,639.125553,8371.705902,0.0
2019-01-01,2,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,14,22.0,22.0,0.0,True,3.655396,726.521549,0.0
2019-01-01,2,0,15,50.1,50.1,0.0,True,51.326952,1654.487709,0.0
2019-01-01,2,0,16,203.2,203.2,0.0,True,1273.517724,6710.417213,0.0
2019-01-01,2,0,18,432.0,432.0,0.0,True,5883.25143,23795.548126,0.0
2019-01-01,2,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,26,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,28,25.7,25.7,0.0,True,12.298273,805.121078,0.0
2019-01-01,2,0,44,108.0,108.0,0.0,True,212.552169,7505.211423,0.0
2019-01-01,2,0,45,54.9,54.9,0.0,True,27.368889,4244.270316,0.0
2019-01-01,2,0,47,60.0,60.0,0.0,True,74.152872,4638.546793,0.0
2019-01-01,2,0,48,44.0,44.0,0.0,True,27.95747,3401.600982,0.0
2019-01-01,2,0,49,639.0,639.0,0.0,True,3191.415702,29867.291073,0.0
