Datetime,system_lmp,OverGeneration,LoadShedding,ReserveShortfall,RenewablesCurtailment,case,penalty
2019-03-05 20:00:00,14.630653771575856,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-05 21:00:00,15.777641043604472,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-05 22:00:00,15.403583608571724,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-05 23:00:00,14.517787917871331,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 00:00:00,14.647756404031487,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 01:00:00,13.948992636973896,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 02:00:00,14.554666008131766,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 03:00:00,14.659391330279506,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 04:00:00,15.115426788129446,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 05:00:00,17.16765702805359,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 06:00:00,23.226536611793247,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 07:00:00,21.524869429775062,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 08:00:00,16.050946227740788,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 09:00:00,11.256633011830704,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 10:00:00,10.908465164670185,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-06 11:00:00,-63.754815392364065,1511.407749,0.0,0.0,271.877813,penalty_5000,5000.0
2019-03-06 12:00:00,-261.49488109207283,1941.490603,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-06 13:00:00,-275.06144056599277,1668.300347,0.0,0.0,263.019722,penalty_5000,5000.0
2019-03-06 14:00:00,-239.49972161864457,2341.109095,0.0,0.0,417.8,penalty_5000,5000.0
2019-03-06 15:00:00,-272.79889751745867,2307.428229,0.0,0.0,241.942902,penalty_5000,5000.0
2019-03-06 16:00:00,-264.60563282858476,1264.890281,0.0,0.0,387.3,penalty_5000,5000.0
2019-03-06 17:00:00,-257.26463453441306,1840.24227,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-06 18:00:00,-59.51773333108526,1313.209445,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-06 19:00:00,-56.43851137203651,979.638809,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-06 20:00:00,-57.0146169903421,1118.175998,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-06 21:00:00,-66.22926671653074,1556.067136,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-06 22:00:00,-75.99842032867073,729.94767,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-06 23:00:00,-81.01624914493664,905.765058,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 00:00:00,-86.86616194639574,1055.652967,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 01:00:00,-87.4670685906647,1122.589292,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 02:00:00,-89.75765982420177,1213.665233,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 03:00:00,-89.46835615850183,1234.448456,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 04:00:00,-84.80813164632114,1142.94568,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 05:00:00,-76.86313584660334,889.344631,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 06:00:00,-65.91956059255016,657.563727,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 07:00:00,-64.60019077302734,434.44051,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 08:00:00,-64.49232383904312,436.085816,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 09:00:00,-64.14891712759766,878.315144,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 10:00:00,-69.22856068163462,3.952524,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 11:00:00,-73.50990320434074,903.777411,0.0,0.0,262.3,penalty_5000,5000.0
2019-03-07 12:00:00,-285.5466341718631,989.815053,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-07 13:00:00,-203.45471547210707,516.716318,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-07 14:00:00,-365.57298380693186,1106.046171,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-07 15:00:00,-292.28716202551806,1456.139803,0.0,0.0,417.8,penalty_5000,5000.0
2019-03-07 16:00:00,-291.4493689426222,999.483477,0.0,0.0,414.729198,penalty_5000,5000.0
2019-03-07 17:00:00,-80.59965051543922,905.97905,0.0,0.0,262.3,penalty_5000,5000.0
2019-03-07 18:00:00,-72.23430735019203,335.460848,0.0,0.0,157.975824,penalty_5000,5000.0
2019-03-07 19:00:00,10.056264792093165,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-07 20:00:00,-70.00822012085517,601.100342,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 21:00:00,-77.38797553608578,1015.519666,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 22:00:00,-80.3395858497534,1020.307873,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-07 23:00:00,-98.6294298534364,983.071293,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 00:00:00,-93.7161305096278,956.9839,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 01:00:00,-96.35517726272828,874.415443,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 02:00:00,-101.04231300980223,863.951405,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 03:00:00,-102.19478555865759,835.810278,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 04:00:00,-82.52020937718484,808.107263,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 05:00:00,-80.29073773838743,807.390371,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 06:00:00,4.288893957076246,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 07:00:00,9.892724797434122,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 08:00:00,11.440620267116808,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 09:00:00,11.374065122498322,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 10:00:00,11.273094246144083,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 11:00:00,11.019970500566401,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 12:00:00,-162.38435125131002,49.756453,0.0,0.0,375.8,penalty_5000,5000.0
2019-03-08 13:00:00,-51.8245642923554,0.0,0.0,0.0,375.8,penalty_5000,5000.0
2019-03-08 14:00:00,-186.55729660277052,155.554977,0.0,0.0,185.679013,penalty_5000,5000.0
2019-03-08 15:00:00,-187.3228170568984,232.940142,0.0,0.0,112.153833,penalty_5000,5000.0
2019-03-08 16:00:00,-189.34793596545765,14.304529,0.0,0.0,213.5,penalty_5000,5000.0
2019-03-08 17:00:00,-61.4723208218043,144.241396,0.0,0.0,108.170266,penalty_5000,5000.0
2019-03-08 18:00:00,-61.408285612103846,195.413368,0.0,0.0,220.3,penalty_5000,5000.0
2019-03-08 19:00:00,-60.26741596200463,327.166327,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 20:00:00,-47.58488428219999,235.171671,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-08 21:00:00,-72.01151955938978,583.413131,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 22:00:00,-74.41349855689212,543.999882,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-08 23:00:00,-89.62130004975597,1190.180707,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 00:00:00,-95.20487321330543,1324.056525,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 01:00:00,-101.19688575643913,1241.428172,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 02:00:00,-102.91118432747288,1261.109344,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 03:00:00,6.051266922553665,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 04:00:00,9.654395844940877,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 05:00:00,-106.1327877159953,1248.276507,0.0,0.0,100.0,penalty_5000,5000.0
2019-03-09 06:00:00,-99.81689410976823,1173.747133,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 07:00:00,-96.6628964092446,418.225763,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 08:00:00,-82.63401083484408,316.472495,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-09 09:00:00,10.221031630546108,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 10:00:00,9.109569371136656,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 11:00:00,-197.06307726706822,220.885555,0.0,0.0,213.5,penalty_5000,5000.0
2019-03-09 12:00:00,-269.6210222664306,3041.129478,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-09 13:00:00,-323.7690517640797,2690.582283,0.0,0.0,347.030365,penalty_5000,5000.0
2019-03-09 14:00:00,-336.42099065807264,3394.32765,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-09 15:00:00,-261.66349356504753,3256.859777,0.0,0.0,344.015252,penalty_5000,5000.0
2019-03-09 16:00:00,-258.3079617229492,2216.682904,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-09 17:00:00,-254.9003589962541,1999.185002,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-09 18:00:00,9.348989932612927,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 19:00:00,10.430277,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 20:00:00,11.448627108827418,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 21:00:00,11.019755280352523,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 22:00:00,10.368245465416893,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-09 23:00:00,10.076678,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 00:00:00,11.518502430936334,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 01:00:00,10.512751003520968,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 02:00:00,9.368678972679485,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 03:00:00,9.17406485598162,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 04:00:00,9.433863835304985,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 05:00:00,9.632662224135508,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 06:00:00,9.46489591470582,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 07:00:00,-81.85141168603229,15.057906,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-10 08:00:00,-79.1935563122042,385.939101,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-10 09:00:00,-76.76785418340752,698.021742,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-10 10:00:00,-75.57895081993766,106.79305,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-10 11:00:00,-74.77378785318129,1308.433006,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-10 12:00:00,-75.5326869253803,1482.925565,0.0,0.0,100.0,penalty_5000,5000.0
2019-03-10 13:00:00,-59.255356572789445,627.107344,0.0,0.0,345.3,penalty_5000,5000.0
2019-03-10 14:00:00,-282.8643129197032,1231.200023,0.0,0.0,229.3393,penalty_5000,5000.0
2019-03-10 15:00:00,-279.1946229937526,1445.917169,0.0,0.0,240.965787,penalty_5000,5000.0
2019-03-10 16:00:00,-283.2458652151292,987.400747,0.0,0.0,206.473544,penalty_5000,5000.0
2019-03-10 17:00:00,-75.13016096545005,875.124985,0.0,0.0,262.3,penalty_5000,5000.0
2019-03-10 18:00:00,-69.08291864033771,250.299388,0.0,0.0,100.0,penalty_5000,5000.0
2019-03-10 19:00:00,11.339852417356589,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 20:00:00,10.730677850979623,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 21:00:00,10.276573053571061,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 22:00:00,10.761059318487677,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-10 23:00:00,10.747383339982319,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 00:00:00,10.417843375596,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 01:00:00,9.490116753683925,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 02:00:00,9.880467945010148,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 03:00:00,10.353223673392316,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 04:00:00,9.592308048748514,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 05:00:00,11.244306592841907,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 06:00:00,13.1816761309397,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 07:00:00,13.759374376110202,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 08:00:00,13.533408231622037,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 09:00:00,11.137961818325554,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 10:00:00,10.487975784085252,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 11:00:00,10.246969982671665,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 12:00:00,10.17057808932391,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 13:00:00,-188.64029379915587,296.250124,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-11 14:00:00,-269.70130823381226,755.273512,0.0,0.0,268.380616,penalty_5000,5000.0
2019-03-11 15:00:00,-269.6147208997883,813.668451,0.0,0.0,337.442859,penalty_5000,5000.0
2019-03-11 16:00:00,-270.84824574152987,491.312656,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-11 17:00:00,-71.08274776516463,893.621325,0.0,0.0,234.478712,penalty_5000,5000.0
2019-03-11 18:00:00,-70.73603037195144,1006.706852,0.0,0.0,189.26817,penalty_5000,5000.0
2019-03-11 19:00:00,-68.80562149082203,979.762618,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-11 20:00:00,-71.30611102507902,194.853764,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-11 21:00:00,9.051619687710993,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 22:00:00,10.185090135655923,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-11 23:00:00,10.011204715780574,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 00:00:00,8.813194890868374,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 01:00:00,8.329920972468463,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 02:00:00,8.550643345045309,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 03:00:00,8.658244420810414,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 04:00:00,8.442923747112811,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 05:00:00,9.317415299333197,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 06:00:00,9.551340000463428,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 07:00:00,9.838251350813612,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 08:00:00,10.350281654789962,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 09:00:00,-63.6038164958457,353.696488,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 10:00:00,-67.22668156519677,174.322145,0.0,0.0,292.8,penalty_5000,5000.0
2019-03-12 11:00:00,-204.75438673226293,901.411263,0.0,0.0,417.8,penalty_5000,5000.0
2019-03-12 12:00:00,-323.4340506776227,1710.88188,0.0,0.0,417.8,penalty_5000,5000.0
2019-03-12 13:00:00,-263.237783212666,1279.135305,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-12 14:00:00,-264.8522071152094,2124.205491,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-12 15:00:00,-265.47300207967305,1948.05331,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-12 16:00:00,-66.72263884229122,588.187487,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 17:00:00,-67.35366275554972,1095.019446,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 18:00:00,-66.97329373253127,656.076932,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 19:00:00,-66.40710586630426,135.276229,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 20:00:00,-68.06746347557973,308.017822,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-12 21:00:00,11.505847583522696,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 22:00:00,9.911763334307182,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-12 23:00:00,9.690451976960581,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 00:00:00,-54.61510458657126,967.064227,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 01:00:00,-69.73339704950395,576.522366,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 02:00:00,-103.41917187018592,1740.267212,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 03:00:00,-103.32070020553684,1648.787655,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 04:00:00,-102.09565287518436,1455.67459,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 05:00:00,-100.39054314296743,1518.80191,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 06:00:00,-83.37313882513047,730.441828,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 07:00:00,10.18368973298778,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 08:00:00,10.55689382720449,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 09:00:00,10.672861061784904,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 10:00:00,10.065800730323215,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 11:00:00,-174.24105820369772,153.219318,0.0,0.0,375.8,penalty_5000,5000.0
2019-03-13 12:00:00,-179.11981449338836,3.642727,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-13 13:00:00,-175.25550630451767,467.6607,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-13 14:00:00,-168.5550123389823,677.808045,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-13 15:00:00,-162.58102723380475,565.076799,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-13 16:00:00,-164.8824239338719,65.707311,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-13 17:00:00,15.42218804390802,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 18:00:00,11.187572004110455,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 19:00:00,12.78411548925418,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 20:00:00,12.257982273489034,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 21:00:00,9.595399075605513,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-13 22:00:00,-77.66613428590377,321.584352,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-13 23:00:00,-93.79419602931165,1190.772099,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 00:00:00,-100.48786123463728,1205.181528,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 01:00:00,439.5858865501067,484.7668,0.0,0.0,95.511633,penalty_5000,5000.0
2019-03-14 02:00:00,-108.12420125168242,1623.781142,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 03:00:00,-105.88358398415563,1546.476564,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 04:00:00,-107.07548883799953,1454.312572,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 05:00:00,-104.07306694515316,1503.184432,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 06:00:00,-96.22386578169763,1522.222531,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 07:00:00,-80.73538414923338,438.70131,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 08:00:00,10.241578183182858,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 09:00:00,8.928034592475813,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 10:00:00,9.167511626160575,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 11:00:00,-352.5214796198052,1015.455197,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-14 12:00:00,-349.7393259981119,3094.517588,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-14 13:00:00,-350.59790543446303,2207.973257,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-14 14:00:00,-352.5879660028032,3165.860342,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-14 15:00:00,-278.5704270761606,2337.176309,0.0,0.0,417.8,penalty_5000,5000.0
2019-03-14 16:00:00,-277.9760559105872,703.473273,0.0,0.0,313.897388,penalty_5000,5000.0
2019-03-14 17:00:00,-75.69866356310118,337.563456,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-14 18:00:00,9.66173922077091,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 19:00:00,9.295224059297281,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 20:00:00,9.633316562701186,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 21:00:00,8.487974923212777,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 22:00:00,8.048183207786451,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-14 23:00:00,7.761536352306345,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 00:00:00,9.46400873725328,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 01:00:00,9.427148749962214,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 02:00:00,9.123023845980567,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 03:00:00,3.7423694454725385,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 04:00:00,-89.51024467138288,2.088713,0.0,0.0,42.0,penalty_5000,5000.0
2019-03-15 05:00:00,10.947478547679983,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 06:00:00,11.263939386898807,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 07:00:00,12.379114039827506,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 08:00:00,11.684620186275236,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 09:00:00,11.295617916630414,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 10:00:00,10.321645975655306,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 11:00:00,12.114920331656798,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 12:00:00,-193.37530460784313,343.237654,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-15 13:00:00,-195.41692537666808,510.174487,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-15 14:00:00,-200.86113327259363,700.70763,0.0,0.0,255.5,penalty_5000,5000.0
2019-03-15 15:00:00,-199.6429405734269,667.223429,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-15 16:00:00,-197.90186219442364,280.705364,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-15 17:00:00,14.783865709325992,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 18:00:00,11.303133990948544,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 19:00:00,11.97581027250361,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 20:00:00,12.518728103604694,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 21:00:00,11.715495665173277,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 22:00:00,12.617870372438366,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-15 23:00:00,12.928691708885928,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 00:00:00,12.620581755315545,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 01:00:00,12.575876356623946,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 02:00:00,12.990911696332079,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 03:00:00,11.257039955107713,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 04:00:00,11.370725517331827,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 05:00:00,11.917348019022953,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 06:00:00,12.977487541924502,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 07:00:00,12.733282227060698,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 08:00:00,12.871773410989112,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 09:00:00,10.485452089235018,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 10:00:00,9.886223999255126,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 11:00:00,-1.7858594498220524,0.0,0.0,0.0,58.0,penalty_5000,5000.0
2019-03-16 12:00:00,-202.7461051789934,362.157031,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 13:00:00,-208.100228923926,1096.188378,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 14:00:00,-211.0726888825716,1498.083842,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 15:00:00,-212.83252991541616,1541.705302,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 16:00:00,-212.72297498603808,966.525834,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 17:00:00,-211.19871163039144,301.974605,0.0,0.0,130.5,penalty_5000,5000.0
2019-03-16 18:00:00,10.528394223102664,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 19:00:00,10.38175335742608,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 20:00:00,11.98602384033695,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 21:00:00,11.891152435137158,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 22:00:00,11.807633489250481,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-16 23:00:00,11.705502423396156,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 00:00:00,11.15117570485063,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 01:00:00,11.131348797830272,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 02:00:00,11.175885056834385,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 03:00:00,12.390134103299667,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 04:00:00,10.729897403971279,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 05:00:00,13.059942327687805,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 06:00:00,14.123210862364688,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 07:00:00,14.639064247144255,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-03-17 08:00:00,14.116044075255049,0.0,0.0,0.0,0.0,penalty_5000,5000.0
