Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2035-01-30,5,0,213,35.0,35.0,0.0,True,828.916144,833.56889,0.0
2035-01-30,5,0,215,492.6933,492.6933,431.1067,True,11317.284735,11734.108781,0.0
2035-01-30,5,0,216,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,223,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,224,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,226,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,227,634.6133,634.6133,555.2867,True,13890.516493,14544.66709,0.0
2035-01-30,5,0,228,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,229,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,230,901.3333,901.3333,788.6667,True,19682.981216,21455.970032,0.0
2035-01-30,5,0,231,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,232,682.603125,682.603125,257.096875,True,13613.488226,16249.163532,0.0
2035-01-30,5,0,234,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,235,2137.8133,2137.8133,1870.5867,True,42584.70767,50827.525044,0.0
2035-01-30,5,0,239,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,241,627.2,627.2,548.8,True,11172.573173,14873.439823,0.0
2035-01-30,5,0,242,957.5467,957.5467,837.8533,True,21496.229375,22751.24564,0.0
2035-01-30,5,0,243,288.9567,288.9567,87.9433,True,6579.478097,6864.202431,0.0
2035-01-30,5,0,244,215.2,215.2,0.0,True,4941.151053,5101.720724,0.0
2035-01-30,5,0,246,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,253,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,256,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,257,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,259,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,261,770.1333,770.1333,673.8667,True,12279.47705,18162.842637,0.0
2035-01-30,5,0,262,396.3667,396.3667,120.6333,True,9304.578566,9382.99148,0.0
2035-01-30,5,0,263,202.0933,202.0933,61.5067,True,4593.076819,4784.054039,0.0
2035-01-30,5,0,264,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,268,170.4,170.4,-0.0,True,3941.936167,4103.712806,0.0
2035-01-30,5,0,269,614.1,614.1,186.9,True,12678.17332,14789.260765,0.0
2035-01-30,5,0,271,577.1733,577.1733,505.0267,True,13460.238631,13872.83978,0.0
2035-01-30,5,0,280,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,1,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,2,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,3,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,4,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,5,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,6,449.3333,449.3333,393.1667,True,7997.227995,10216.561658,0.0
2035-01-30,6,0,7,53.19,53.19,0.0,True,1219.283279,1209.389366,0.0
2035-01-30,6,0,8,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,10,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,12,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,14,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,15,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,16,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,18,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,26,816.0,816.0,714.0,True,13055.113143,18553.519877,0.0
2035-01-30,6,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,28,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,44,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,45,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,47,60.0,60.0,0.0,True,1377.081965,1437.558525,0.0
2035-01-30,6,0,48,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,49,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,50,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,51,242.0,242.0,0.0,True,5646.181436,5834.977894,0.0
2035-01-30,6,0,54,614.8267,614.8267,537.9733,True,14062.916104,14842.421586,0.0
2035-01-30,6,0,60,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,61,201.0,201.0,0.0,True,4695.639176,4838.960969,0.0
2035-01-30,6,0,62,283.2,283.2,0.0,True,6746.687856,6817.879335,0.0
2035-01-30,6,0,66,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,70,57.33,57.33,133.77,True,1298.806546,1303.291148,0.0
2035-01-30,6,0,71,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,72,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,73,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,75,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,76,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,85,168.0,168.0,0.0,True,3867.234001,4050.728455,0.0
2035-01-30,6,0,93,2300.40839,2300.40839,408.19161,True,17147.809002,22290.119351,0.0
2035-01-30,6,0,94,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,98,150.0,150.0,0.0,True,3527.613025,3606.126177,0.0
2035-01-30,6,0,100,474.3367,474.3367,144.3633,True,11089.843038,11323.907232,0.0
2035-01-30,6,0,105,249.0,249.0,0.0,True,5764.037422,6049.039435,0.0
2035-01-30,6,0,107,150.0,150.0,0.0,True,3511.512821,3653.798931,0.0
2035-01-30,6,0,108,169.5,169.5,-0.0,True,3960.510556,4113.96655,0.0
2035-01-30,6,0,112,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,114,165.6,165.6,0.0,True,3948.505079,4023.527323,0.0
2035-01-30,6,0,118,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,121,585.28,585.28,512.12,True,13503.724783,14129.918816,0.0
2035-01-30,6,0,122,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,124,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,129,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,130,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,137,200.0,200.0,0.0,True,4615.598913,4814.746749,0.0
2035-01-30,6,0,138,201.6,201.6,0.0,True,4751.21344,4853.264723,0.0
2035-01-30,6,0,144,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,147,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,148,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,149,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,150,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,151,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,155,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,156,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,165,626.88,626.88,548.52,True,10852.504168,14646.685242,0.0
2035-01-30,6,0,166,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,171,190.72,190.72,166.88,True,4469.338211,4446.604955,0.0
2035-01-30,6,0,174,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,6,0,175,609.62333,609.62333,242.57667,True,12068.193818,14243.493213,0.0
2035-01-30,6,0,176,987.0933,987.0933,863.7067,True,21382.545129,23062.858712,0.0
2035-01-30,6,0,177,591.0933,591.0933,517.2067,True,10689.841364,13470.286041,0.0
